"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","REACTOME_HEMOSTASIS",0.312056737588652,0.855602025093551,-0.413312519929584,-1.1433644029483,131,17,"c(`11931` = ""Atp1b1"", `14828` = ""Hspa5"", `19087` = ""Prkar2a"", `105675` = ""Ppif"")"
"2","REACTOME_IMMUNE_SYSTEM",0.062953995157385,0.533720456397718,-0.479152480436487,-1.46233425044682,25,25,"c(`21354` = ""Tap1"", `14964` = ""H2-D1"", `20208` = ""Saa1"", `14828` = ""Hspa5"")"
"3","REACTOME_ADAPTIVE_IMMUNE_SYSTEM",0.0757946210268949,0.533720456397718,-0.510813546859924,-1.42705677381312,30,19,"c(`21354` = ""Tap1"", `14964` = ""H2-D1"", `14828` = ""Hspa5"")"
"4","PARENT_MTOR_SIGNALING_UP",0.873524451939292,1,0.262820778070383,0.684490107198138,517,19,"c(`16400` = ""Itga3"", `17698` = ""Msn"", `226982` = ""Eif5b"", `18951` = ""Sept5"", `18193` = ""Nsd1"")"
"5","NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_DN",0.709134615384615,0.997756798414621,-0.299921267925761,-0.808300226838709,294,16,"c(`14964` = ""H2-D1"", `14828` = ""Hspa5"", `16206` = ""Lrig1"")"
"6","ONKEN_UVEAL_MELANOMA_UP",0.293220338983051,0.855602025093551,0.416620711725214,1.12720573476643,172,24,"c(`56878` = ""Rbms1"", `50932` = ""Mink1"", `237459` = ""Cdk17"", `56348` = ""Hsd17b12"", `17069` = ""Ly6e"", `17698` = ""Msn"", `66356` = ""Knop1"")"
"7","GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_DN",0.816470588235294,1,-0.254905776744309,-0.756370996718194,346,22,"c(`17939` = ""Naga"", `14866` = ""Gstm5"", `14828` = ""Hspa5"", `72027` = ""Slc39a4"")"
"8","SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP",0.299287410926366,0.855602025093551,-0.427061000438622,-1.14126119125575,125,15,"c(`67579` = ""Cpeb4"", `19087` = ""Prkar2a"", `105675` = ""Ppif"", `28105` = ""Trim36"")"
"9","FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_UP",0.128813559322034,0.701192857672075,0.525586513399401,1.35001304237731,75,18,"c(`20361` = ""Sema7a"", `16534` = ""Kcnn4"", `50932` = ""Mink1"", `20316` = ""Sdf2"", `72065` = ""Rap2c"")"
"10","FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN",0.566552901023891,0.967145861343814,0.37195676673757,0.927045704173847,331,16,"c(`56878` = ""Rbms1"", `12492` = ""Scarb2"", `17069` = ""Ly6e"", `17698` = ""Msn"", `72065` = ""Rap2c"")"
"11","CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_DN",0.606796116504854,0.976712561618222,-0.302845414054813,-0.914908911946198,249,24,"c(`67880` = ""Dcxr"", `14828` = ""Hspa5"", `19087` = ""Prkar2a"", `71853` = ""Pdia6"", `109552` = ""Sri"")"
"12","DIAZ_CHRONIC_MEYLOGENOUS_LEUKEMIA_UP",0.330721003134796,0.855602025093551,0.341976762186534,1.08219120961722,210,50,"c(`16534` = ""Kcnn4"", `56878` = ""Rbms1"", `50932` = ""Mink1"", `11977` = ""Atp7a"", `12492` = ""Scarb2"", `56348` = ""Hsd17b12"", `17069` = ""Ly6e"", `17698` = ""Msn"", `218210` = ""Nup153"")"
"13","CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP",0.124352331606218,0.700518134715026,0.53825778336689,1.34888582141467,71,17,"c(`66166` = ""S100a14"", `240753` = ""Plekha6"", `14120` = ""Fbp2"")"
"14","BASAKI_YBX1_TARGETS_DN",0.631067961165049,0.976712561618222,-0.312790260009356,-0.871646159723691,259,18,"c(`14964` = ""H2-D1"", `14866` = ""Gstm5"")"
"15","WANG_LMO4_TARGETS_DN",0.374083129584352,0.855602025093551,-0.381103501676999,-1.06468659050892,152,19,"c(`14964` = ""H2-D1"", `67579` = ""Cpeb4"")"
"16","OSMAN_BLADDER_CANCER_UP",0.307426597582038,0.855602025093551,0.456932597079608,1.1450831192584,177,17,"c(`56878` = ""Rbms1"", `12492` = ""Scarb2"", `72065` = ""Rap2c"", `228136` = ""Zdhhc5"", `238799` = ""Tnpo1"", `22038` = ""Plscr1"", `23879` = ""Fxr2"")"
"17","GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_DN",0.450511945392491,0.876644736842105,0.40677544562637,1.01382596891264,263,16,"c(`50932` = ""Mink1"", `79566` = ""Sh3bp5l"", `57330` = ""Gigyf1"", `328365` = ""Zmiz1"", `100088` = ""Rcc1"", `238799` = ""Tnpo1"", `382038` = ""Urb2"", `23879` = ""Fxr2"", `75956` = ""Srrm2"", `53609` = ""Clasrp"")"
"18","MULLIGHAN_MLL_SIGNATURE_1_UP",0.380378657487091,0.855602025093551,0.444775092664963,1.07939515780902,220,15,"c(`14284` = ""Fosl2"", `16400` = ""Itga3"", `217692` = ""Sipa1l1"", `66713` = ""Actr2"")"
"19","MULLIGHAN_MLL_SIGNATURE_2_UP",0.389830508474576,0.855602025093551,0.413954693787985,1.06327735076872,229,18,"c(`14284` = ""Fosl2"", `16400` = ""Itga3"", `217692` = ""Sipa1l1"", `66356` = ""Knop1"", `14120` = ""Fbp2"", `66713` = ""Actr2"")"
"20","SENESE_HDAC3_TARGETS_UP",0.38265306122449,0.855602025093551,0.403960456413992,1.06503515720744,224,20,"c(`50932` = ""Mink1"", `12492` = ""Scarb2"", `237459` = ""Cdk17"", `17210` = ""Mcl1"", `17698` = ""Msn"", `66713` = ""Actr2"", `11487` = ""Adam10"", `13211` = ""Dhx9"")"
"21","SENESE_HDAC3_TARGETS_DN",0.621160409556314,0.976712561618222,0.359004587074222,0.894764365076536,363,16,"c(`237459` = ""Cdk17"", `56348` = ""Hsd17b12"", `72065` = ""Rap2c"", `27376` = ""Slc25a10"", `22349` = ""Vil1"", `237615` = ""Ankrd52"")"
"22","TIEN_INTESTINE_PROBIOTICS_24HR_UP",0.485576923076923,0.876644736842105,-0.357928940177485,-0.964633303728275,201,16,"c(`67880` = ""Dcxr"", `11931` = ""Atp1b1"", `74148` = ""Cluh"", `105675` = ""Ppif"", `12443` = ""Ccnd1"")"
"23","KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_UP",0.906862745098039,1,-0.211912734844913,-0.68591034946524,369,32,"c(`14866` = ""Gstm5"", `14828` = ""Hspa5"", `108645` = ""Mat2b"", `320951` = ""Pisd"", `105675` = ""Ppif"", `50785` = ""Hs6st1"", `232087` = ""Mat2a"", `53624` = ""Cldn7"")"
"24","DODD_NASOPHARYNGEAL_CARCINOMA_UP",0.445,0.876644736842105,0.357344924219365,1.02477941190696,266,31,"c(`18671` = ""Abcb1a"", `229731` = ""Slc25a24"", `270685` = ""Mthfd1l"", `240753` = ""Plekha6"", `14544` = ""Gda"", `17698` = ""Msn"", `217692` = ""Sipa1l1"")"
"25","DODD_NASOPHARYNGEAL_CARCINOMA_DN",0.746967071057192,1,0.304878443105218,0.80669717602746,430,22,"c(`270685` = ""Mthfd1l"", `66356` = ""Knop1"", `18193` = ""Nsd1"", `238799` = ""Tnpo1"", `104662` = ""Tsr1"", `382038` = ""Urb2"", `23879` = ""Fxr2"", `16561` = ""Kif1b"", `21888` = ""Tle4"", `235469` = ""Zfp280d"", `17299` = ""Mettl1"")"
"26","RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_UP",0.779661016949153,1,0.288793156444308,0.781356502314339,459,24,"c(`270685` = ""Mthfd1l"", `17069` = ""Ly6e"", `217692` = ""Sipa1l1"", `226982` = ""Eif5b"", `66713` = ""Actr2"", `100088` = ""Rcc1"", `13211` = ""Dhx9"", `72584` = ""Cul4b"", `23879` = ""Fxr2"", `16561` = ""Kif1b"", `15463` = ""Agfg1"", `26417` = ""Mapk3"", `11933` = ""Atp1b3"", `11639` = ""Ak4"", `51797` = ""Ctps"", `16573` = ""Kif5b"")"
"27","RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN",0.640096618357488,0.976712561618222,-0.310856373722109,-0.886108531669301,264,20,"c(`67579` = ""Cpeb4"", `68631` = ""Cryl1"", `16206` = ""Lrig1"", `109552` = ""Sri"", `19046` = ""Ppp1cb"", `227753` = ""Gsn"")"
"28","RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP",0.616438356164384,0.976712561618222,0.333150880561876,0.916034243695565,359,27,"c(`56878` = ""Rbms1"", `270685` = ""Mthfd1l"", `226982` = ""Eif5b"", `66713` = ""Actr2"", `11487` = ""Adam10"", `100088` = ""Rcc1"", `13211` = ""Dhx9"", `210126` = ""Lpp"", `72584` = ""Cul4b"", `12614` = ""Celsr1"", `22038` = ""Plscr1"", `23879` = ""Fxr2"")"
"29","GOZGIT_ESR1_TARGETS_DN",0.723150357995227,0.997756798414621,-0.277691882677115,-0.835612897349093,302,23,"c(`67579` = ""Cpeb4"", `11931` = ""Atp1b1"")"
"30","ENK_UV_RESPONSE_EPIDERMIS_DN",0.40625,0.876644736842105,-0.379116982078553,-1.02173595334478,168,16,"c(`215384` = ""Fcgbp"", `67880` = ""Dcxr"")"
"31","ENK_UV_RESPONSE_KERATINOCYTE_UP",0.120772946859903,0.700518134715026,-0.459619574747499,-1.31016398869163,49,20,"c(`30853` = ""Mlf2"", `14964` = ""H2-D1"", `17939` = ""Naga"", `217212` = ""Pyy"")"
"32","ENK_UV_RESPONSE_KERATINOCYTE_DN",0.65,0.978282144716294,0.332443746546404,0.876377942290582,376,21,"c(`17210` = ""Mcl1"", `17698` = ""Msn"", `66713` = ""Actr2"", `140630` = ""Ube4a"", `13211` = ""Dhx9"", `12614` = ""Celsr1"", `22038` = ""Plscr1"", `20348` = ""Sema3c"", `11933` = ""Atp1b3"", `11938` = ""Atp2a2"", `211673` = ""Arfgef1"", `18708` = ""Pik3r1"")"
"33","GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_UP",0.014218009478673,0.452476572958501,-0.578584605334223,-1.69062324236197,5,21,"c(`14964` = ""H2-D1"", `20208` = ""Saa1"", `14828` = ""Hspa5"", `72027` = ""Slc39a4"", `16206` = ""Lrig1"", `320951` = ""Pisd"", `105675` = ""Ppif"")"
"34","GRAESSMANN_APOPTOSIS_BY_DOXORUBICIN_UP",0.0221674876847291,0.452476572958501,-0.486388632024851,-1.53042044668785,8,30,"c(`30853` = ""Mlf2"", `21354` = ""Tap1"", `67579` = ""Cpeb4"", `67880` = ""Dcxr"", `14828` = ""Hspa5"", `72027` = ""Slc39a4"")"
"35","GRAESSMANN_APOPTOSIS_BY_DOXORUBICIN_DN",0.636923076923077,0.976712561618222,0.276788293517302,0.912350069507621,413,62,"c(`56878` = ""Rbms1"", `229731` = ""Slc25a24"", `14284` = ""Fosl2"", `237459` = ""Cdk17"", `20874` = ""Slk"", `17698` = ""Msn"", `226982` = ""Eif5b"", `17428` = ""Mnt"", `16468` = ""Jarid2"", `27376` = ""Slc25a10"", `11487` = ""Adam10"", `228136` = ""Zdhhc5"", `108837` = ""Ibtk"", `237943` = ""Gpatch8"", `13211` = ""Dhx9"", `16337` = ""Insr"", `13209` = ""Ddx6"", `210126` = ""Lpp"", `72584` = ""Cul4b"", `108655` = ""Foxp1"", `22038` = ""Plscr1"", `67967` = ""Pold3"", `16561` = ""Kif1b"", `50918` = ""Myadm"", `21888` = ""Tle4"", `235469` = ""Zfp280d"", 
`328572` = ""Ep300"", `16646` = ""Kpna1"", `52206` = ""Anapc4"", `17299` = ""Mettl1"")"
"36","GRAESSMANN_RESPONSE_TO_MC_AND_DOXORUBICIN_UP",0.385922330097087,0.855602025093551,-0.375070720638346,-1.04520183352075,158,18,"c(`67880` = ""Dcxr"", `14828` = ""Hspa5"", `72027` = ""Slc39a4"", `105675` = ""Ppif"", `50785` = ""Hs6st1"", `227753` = ""Gsn"", `20768` = ""Sephs2"", `15481` = ""Hspa8"", `217325` = ""Llgl2"", `15926` = ""Idh1"")"
"37","GRAESSMANN_RESPONSE_TO_MC_AND_DOXORUBICIN_DN",0.484745762711864,0.876644736842105,0.363825883509384,0.984364461022597,285,24,"c(`14284` = ""Fosl2"", `237459` = ""Cdk17"", `17698` = ""Msn"", `27376` = ""Slc25a10"", `228136` = ""Zdhhc5"", `108837` = ""Ibtk"", `13211` = ""Dhx9"", `108655` = ""Foxp1"", `22038` = ""Plscr1"", `67967` = ""Pold3"", `235469` = ""Zfp280d"", `52206` = ""Anapc4"", `17299` = ""Mettl1"", `26417` = ""Mapk3"", `21454` = ""Tcp1"")"
"38","BERENJENO_TRANSFORMED_BY_RHOA_UP",0.356282271944923,0.855602025093551,0.452993937335088,1.09934092654927,206,15,"c(`12476` = ""Cd151"", `20874` = ""Slk"", `17698` = ""Msn"", `20352` = ""Sema4b"", `27376` = ""Slc25a10"", `100088` = ""Rcc1"")"
"39","BERENJENO_TRANSFORMED_BY_RHOA_DN",0.178484107579462,0.773431132844336,-0.442811021283056,-1.23707852175341,72,19,"c(`17939` = ""Naga"", `14866` = ""Gstm5"", `14828` = ""Hspa5"", `432516` = ""Myo1a"")"
"40","HAMAI_APOPTOSIS_VIA_TRAIL_UP",0.78657487091222,1,0.305576666886139,0.741583735276241,456,15,"c(`20874` = ""Slk"", `17698` = ""Msn"", `226982` = ""Eif5b"", `231452` = ""Sdad1"", `238799` = ""Tnpo1"", `72584` = ""Cul4b"", `23879` = ""Fxr2"")"
"41","LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_DN",0.28436018957346,0.855602025093551,-0.386430798139981,-1.12915014135668,119,21,"c(`67579` = ""Cpeb4"", `239170` = ""Fam160b2"", `14828` = ""Hspa5"", `19087` = ""Prkar2a"")"
"42","PEREZ_TP53_TARGETS",0.792941176470588,1,-0.260278998525554,-0.772314727637814,336,22,"c(`30853` = ""Mlf2"", `74147` = ""Ehhadh"", `28105` = ""Trim36"", `68938` = ""Aspscr1"", `50785` = ""Hs6st1"", `12725` = ""Clcn3"", `17156` = ""Man1a2"")"
"43","PEREZ_TP63_TARGETS",0.998305084745763,1,0.152732080047077,0.39230515775484,588,18,"c(`217692` = ""Sipa1l1"", `22349` = ""Vil1"", `238799` = ""Tnpo1"", `217695` = ""Zfyve1"", `16337` = ""Insr"", `108655` = ""Foxp1"", `21888` = ""Tle4"")"
"44","FARMER_BREAST_CANCER_APOCRINE_VS_LUMINAL",0.109215017064846,0.659190638712823,0.555373879955974,1.3841849797205,63,16,"c(`66166` = ""S100a14"", `11977` = ""Atp7a"")"
"45","SCHLOSSER_SERUM_RESPONSE_DN",0.939320388349515,1,-0.202787843845801,-0.612630724978708,386,24,"c(`14828` = ""Hspa5"", `19087` = ""Prkar2a"", `16206` = ""Lrig1"")"
"46","PATIL_LIVER_CANCER",0.954237288135593,1,0.216869792152717,0.557048250744093,562,18,"c(`50932` = ""Mink1"", `72065` = ""Rap2c"", `231876` = ""Lmtk2"", `238799` = ""Tnpo1"")"
"47","DACOSTA_UV_RESPONSE_VIA_ERCC3_UP",0.776722090261283,1,-0.292285601904695,-0.781092663282413,326,15,"c(`14964` = ""H2-D1"", `14828` = ""Hspa5"", `105675` = ""Ppif"", `19046` = ""Ppp1cb"", `232087` = ""Mat2a"")"
"48","DACOSTA_UV_RESPONSE_VIA_ERCC3_DN",0.175523349436393,0.773431132844336,0.415092653823063,1.2401143646696,108,36,"c(`56878` = ""Rbms1"", `229731` = ""Slc25a24"", `237459` = ""Cdk17"", `20874` = ""Slk"", `17698` = ""Msn"", `217692` = ""Sipa1l1"", `218210` = ""Nup153"", `17428` = ""Mnt"", `16468` = ""Jarid2"", `328365` = ""Zmiz1"", `11487` = ""Adam10"", `108837` = ""Ibtk"", `237943` = ""Gpatch8"", `16337` = ""Insr"", `22038` = ""Plscr1"", `23879` = ""Fxr2"", `21888` = ""Tle4"", `15463` = ""Agfg1"", `328572` = ""Ep300"")"
"49","DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN",0.174137931034483,0.773431132844336,0.476975178892471,1.2573872426357,100,21,"c(`56878` = ""Rbms1"", `237459` = ""Cdk17"", `20874` = ""Slk"", `218210` = ""Nup153"", `16468` = ""Jarid2"", `328365` = ""Zmiz1"", `11487` = ""Adam10"", `108837` = ""Ibtk"")"
"50","MARTORIATI_MDM4_TARGETS_FETAL_LIVER_DN",0.880415944540728,1,0.263397691098413,0.696940627933842,507,22,"c(`226982` = ""Eif5b"", `66356` = ""Knop1"", `66713` = ""Actr2"", `11487` = ""Adam10"", `13211` = ""Dhx9"", `210126` = ""Lpp"", `108655` = ""Foxp1"", `11655` = ""Alas1"", `16561` = ""Kif1b"", `19156` = ""Psap"")"
"51","MOHANKUMAR_TLX1_TARGETS_UP",0.368932038834951,0.855602025093551,-0.38089986639463,-1.06144579365168,151,18,"c(`17939` = ""Naga"", `14866` = ""Gstm5"", `14828` = ""Hspa5"", `13627` = ""Eef1a1"", `19046` = ""Ppp1cb"", `232087` = ""Mat2a"", `53624` = ""Cldn7"", `14958` = ""H1f0"", `20768` = ""Sephs2"")"
"52","SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP",0.0606796116504854,0.533720456397718,-0.53961226882539,-1.50372636874105,24,18,"c(`30853` = ""Mlf2"", `67880` = ""Dcxr"", `14828` = ""Hspa5"")"
"53","SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_DN",0.941680960548885,1,0.234608192537356,0.625837961114161,548,23,"c(`56348` = ""Hsd17b12"", `17210` = ""Mcl1"", `20316` = ""Sdf2"", `11744` = ""Anxa11"", `66713` = ""Actr2"")"
"54","PUJANA_BRCA1_PCC_NETWORK",0.891167192429022,1,0.228790884428915,0.72204798703813,564,48,"c(`20361` = ""Sema7a"", `218210` = ""Nup153"", `226982` = ""Eif5b"", `108735` = ""Sft2d2"", `18193` = ""Nsd1"", `66713` = ""Actr2"", `16468` = ""Jarid2"", `27376` = ""Slc25a10"", `11487` = ""Adam10"", `100088` = ""Rcc1"", `13211` = ""Dhx9"", `104662` = ""Tsr1"", `16337` = ""Insr"", `72584` = ""Cul4b"", `382038` = ""Urb2"")"
"55","PUJANA_ATM_PCC_NETWORK",0.860892388451444,1,-0.230054226999225,-0.753572298506562,327,36,"c(`21354` = ""Tap1"", `14828` = ""Hspa5"", `105675` = ""Ppif"", `432516` = ""Myo1a"", `13627` = ""Eef1a1"", `19046` = ""Ppp1cb"", `232087` = ""Mat2a"", `170731` = ""Mfn2"", `17156` = ""Man1a2"", `15378` = ""Hnf4a"", `66809` = ""Krt20"")"
