"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"56","PUJANA_CHEK2_PCC_NETWORK",0.985436893203884,1,-0.168277116561935,-0.508372346002434,405,24,"c(`14828` = ""Hspa5"", `105675` = ""Ppif"", `432516` = ""Myo1a"", `19046` = ""Ppp1cb"", `232087` = ""Mat2a"", `66809` = ""Krt20"", `20768` = ""Sephs2"", `15481` = ""Hspa8"", `67089` = ""Psmc6"", `235559` = ""Topbp1"")"
"57","NUYTTEN_NIPP1_TARGETS_UP",0.630331753554502,0.976712561618222,-0.302350594775663,-0.883467928730016,265,21,"c(`21354` = ""Tap1"", `14866` = ""Gstm5"", `14828` = ""Hspa5"", `108645` = ""Mat2b"")"
"58","NUYTTEN_NIPP1_TARGETS_DN",0.306506849315068,0.855602025093551,0.411972579944526,1.13276299932428,178,27,"c(`16534` = ""Kcnn4"", `50932` = ""Mink1"", `229731` = ""Slc25a24"", `16400` = ""Itga3"")"
"59","NUYTTEN_EZH2_TARGETS_UP",0.329015544041451,0.855602025093551,-0.329886779018029,-1.08317161228265,126,37,"c(`21354` = ""Tap1"", `14964` = ""H2-D1"", `67579` = ""Cpeb4"", `11931` = ""Atp1b1"", `20208` = ""Saa1"", `239170` = ""Fam160b2"", `14828` = ""Hspa5"")"
"60","NUYTTEN_EZH2_TARGETS_DN",0.85025817555938,1,0.282988051820633,0.686764924318934,493,15,"c(`50932` = ""Mink1"", `72065` = ""Rap2c"", `18193` = ""Nsd1"")"
"61","BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_UP",0.918505942275042,1,0.235140240311724,0.646256687119604,540,26,"c(`14284` = ""Fosl2"", `237459` = ""Cdk17"", `20874` = ""Slk"", `328365` = ""Zmiz1"", `108837` = ""Ibtk"", `237943` = ""Gpatch8"", `16337` = ""Insr"", `75410` = ""Kmt2b"", `23879` = ""Fxr2"", `21888` = ""Tle4"", `328572` = ""Ep300"", `16646` = ""Kpna1"")"
"62","LOPEZ_MBD_TARGETS",0.904040404040404,1,0.243584210547329,0.698148409350602,536,32,"c(`50932` = ""Mink1"", `12492` = ""Scarb2"", `237459` = ""Cdk17"", `16477` = ""Junb"", `17698` = ""Msn"")"
"63","WEI_MYCN_TARGETS_WITH_E_BOX",0.923469387755102,1,0.230000027689167,0.606391323106651,542,20,"c(`14284` = ""Fosl2"", `226982` = ""Eif5b"", `27376` = ""Slc25a10"", `100088` = ""Rcc1"", `13211` = ""Dhx9"", `382038` = ""Urb2"", `107351` = ""Kank1"")"
"64","LIAO_METASTASIS",0.298791018998273,0.855602025093551,0.459556581989032,1.15165888304538,172,17,"c(`50932` = ""Mink1"", `229731` = ""Slc25a24"", `270685` = ""Mthfd1l"", `18193` = ""Nsd1"", `237615` = ""Ankrd52"", `238799` = ""Tnpo1"", `382038` = ""Urb2"", `74522` = ""Morc2a"")"
"65","SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN",0.993138936535163,1,0.178502871104826,0.476172088012144,578,23,"c(`110454` = ""Ly6a"", `217692` = ""Sipa1l1"", `17428` = ""Mnt"", `16468` = ""Jarid2"", `16337` = ""Insr"", `13209` = ""Ddx6"", `210126` = ""Lpp"")"
"66","SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP",0.157627118644068,0.739971751412429,0.509392542228534,1.30841746918203,92,18,"c(`66166` = ""S100a14"", `16534` = ""Kcnn4"", `56348` = ""Hsd17b12"", `17069` = ""Ly6e"", `17698` = ""Msn"", `217692` = ""Sipa1l1"")"
"67","BENPORATH_NANOG_TARGETS",0.880668257756563,1,-0.229625734707616,-0.69097527675323,368,23,"c(`17939` = ""Naga"", `14828` = ""Hspa5"", `16206` = ""Lrig1"", `108645` = ""Mat2b"")"
"68","BENPORATH_SOX2_TARGETS",0.715254237288136,0.997756798414621,0.312976994793375,0.803907661561379,421,18,"c(`237459` = ""Cdk17"", `56348` = ""Hsd17b12"", `18193` = ""Nsd1"", `16468` = ""Jarid2"", `108655` = ""Foxp1"", `107351` = ""Kank1"", `21888` = ""Tle4"")"
"69","BENPORATH_SUZ12_TARGETS",0.429928741092637,0.876644736842105,-0.37491804199868,-1.00191637914776,180,15,"c(`217212` = ""Pyy"", `14866` = ""Gstm5"", `14828` = ""Hspa5"", `66811` = ""Duoxa2"", `28105` = ""Trim36"", `50785` = ""Hs6st1"", `12725` = ""Clcn3"")"
"70","BENPORATH_EED_TARGETS",0.0652173913043478,0.533720456397718,-0.509365764667373,-1.45196749356507,26,20,"c(`21354` = ""Tap1"", `14964` = ""H2-D1"", `217212` = ""Pyy"", `14828` = ""Hspa5"", `66811` = ""Duoxa2"", `28105` = ""Trim36"", `50785` = ""Hs6st1"", `12725` = ""Clcn3"", `227753` = ""Gsn"", `14958` = ""H1f0"")"
"71","BENPORATH_ES_WITH_H3K27ME3",0.0757946210268949,0.533720456397718,-0.510554945786949,-1.42633432153053,30,19,"c(`21354` = ""Tap1"", `14964` = ""H2-D1"", `217212` = ""Pyy"", `68631` = ""Cryl1"", `14828` = ""Hspa5"", `66811` = ""Duoxa2"", `28105` = ""Trim36"", `50785` = ""Hs6st1"", `12725` = ""Clcn3"", `227753` = ""Gsn"")"
"72","BENPORATH_MYC_MAX_TARGETS",0.22673031026253,0.855602025093551,-0.395100888101525,-1.18891267065086,94,23,"c(`14964` = ""H2-D1"", `17939` = ""Naga"", `14828` = ""Hspa5"", `108645` = ""Mat2b"", `105675` = ""Ppif"", `109552` = ""Sri"", `19046` = ""Ppp1cb"", `12725` = ""Clcn3"", `232087` = ""Mat2a"")"
"73","BENPORATH_CYCLING_GENES",0.963325183374083,1,-0.21,-0.586675753497458,393,19,"c(`14828` = ""Hspa5"", `12443` = ""Ccnd1"", `17156` = ""Man1a2"", `14958` = ""H1f0"", `20768` = ""Sephs2"", `15481` = ""Hspa8"", `235559` = ""Topbp1"", `99412` = ""Golga2"", `108155` = ""Ogt"", `16573` = ""Kif5b"", `192662` = ""Arhgdia"", `15463` = ""Agfg1"", `21888` = ""Tle4"", `67967` = ""Pold3"", `23879` = ""Fxr2"", `210126` = ""Lpp"", `16337` = ""Insr"", `238799` = ""Tnpo1"", `17428` = ""Mnt"")"
"74","GEORGES_TARGETS_OF_MIR192_AND_MIR215",0.965770171149144,1,-0.206482532222105,-0.57684902464508,394,19,"c(`14828` = ""Hspa5"", `16206` = ""Lrig1"", `13627` = ""Eef1a1"", `19046` = ""Ppp1cb"")"
"75","SHEN_SMARCA2_TARGETS_UP",0.881239242685026,1,0.270053608311771,0.655375181676719,511,15,"c(`20874` = ""Slk"", `17698` = ""Msn"", `238799` = ""Tnpo1"", `72584` = ""Cul4b"", `107351` = ""Kank1"")"
"76","BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_TRANS",0.937181663837012,1,0.230511548470294,0.627386267291173,551,25,"c(`110454` = ""Ly6a"", `12476` = ""Cd151"", `226982` = ""Eif5b"", `72065` = ""Rap2c"", `27376` = ""Slc25a10"", `11487` = ""Adam10"", `12006` = ""Axin2"", `228136` = ""Zdhhc5"", `13211` = ""Dhx9"")"
"77","FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN",0.929310344827586,1,0.2384726447822,0.628654224655856,538,21,"c(`18671` = ""Abcb1a"", `17698` = ""Msn"", `14120` = ""Fbp2"")"
"78","PENG_RAPAMYCIN_RESPONSE_DN",0.0665083135391924,0.533720456397718,-0.557138128630819,-1.48887424448066,27,15,"c(`30853` = ""Mlf2"", `14828` = ""Hspa5"", `71853` = ""Pdia6"", `105675` = ""Ppif"")"
"79","PENG_GLUTAMINE_DEPRIVATION_DN",0.0429594272076372,0.533720456397718,-0.505818816157086,-1.52207807598815,17,23,"c(`30853` = ""Mlf2"", `21354` = ""Tap1"", `14828` = ""Hspa5"", `71853` = ""Pdia6"", `105675` = ""Ppif"", `22321` = ""Vars"", `12443` = ""Ccnd1"", `50785` = ""Hs6st1"")"
"80","FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP",0.980099502487562,1,-0.176057158336242,-0.549029136632157,393,29,"c(`14964` = ""H2-D1"", `14828` = ""Hspa5"")"
"81","MATSUDA_NATURAL_KILLER_DIFFERENTIATION",0.328743545611015,0.855602025093551,0.46790849064698,1.13553606627547,190,15,"c(`18671` = ""Abcb1a"", `16534` = ""Kcnn4"", `231452` = ""Sdad1"", `27376` = ""Slc25a10"", `238799` = ""Tnpo1"", `22038` = ""Plscr1"", `16561` = ""Kif1b"", `50918` = ""Myadm"", `21888` = ""Tle4"")"
"82","LEI_MYB_TARGETS",0.774744027303754,1,0.304402842131297,0.758677815196808,453,16,"c(`17210` = ""Mcl1"", `17069` = ""Ly6e"", `17698` = ""Msn"", `14120` = ""Fbp2"", `66713` = ""Actr2"", `231876` = ""Lmtk2"")"
"83","REN_ALVEOLAR_RHABDOMYOSARCOMA_DN",0.418212478920742,0.876644736842105,0.40139509014486,1.04539287304174,247,19,"c(`12476` = ""Cd151"", `17069` = ""Ly6e"", `17698` = ""Msn"", `66713` = ""Actr2"", `11487` = ""Adam10"", `22349` = ""Vil1"", `210126` = ""Lpp"", `72584` = ""Cul4b"")"
"84","DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP",0.492788461538462,0.876644736842105,-0.35583471318293,-0.958989275325562,204,16,"c(`21354` = ""Tap1"", `67579` = ""Cpeb4"", `14828` = ""Hspa5"")"
"85","IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR",0.312286689419795,0.855602025093551,0.455702717073775,1.13576975611699,182,16,"c(`18671` = ""Abcb1a"", `270685` = ""Mthfd1l"", `14544` = ""Gda"", `217692` = ""Sipa1l1"", `18193` = ""Nsd1"", `100088` = ""Rcc1"")"
"86","BLALOCK_ALZHEIMERS_DISEASE_DN",0.0315789473684211,0.533684210526316,-0.445591320361467,-1.48337999952594,11,40,"c(`30853` = ""Mlf2"", `14964` = ""H2-D1"", `11931` = ""Atp1b1"", `217212` = ""Pyy"", `14866` = ""Gstm5"", `14828` = ""Hspa5"", `19087` = ""Prkar2a"", `71853` = ""Pdia6"", `28064` = ""Yipf3"", `105675` = ""Ppif"", `28105` = ""Trim36"")"
"87","WANG_SMARCE1_TARGETS_DN",0.0488997555012225,0.533720456397718,-0.537959504720122,-1.50289427515618,19,19,"c(`21354` = ""Tap1"", `14964` = ""H2-D1"", `17939` = ""Naga"", `14828` = ""Hspa5"")"
"88","CUI_TCF21_TARGETS_2_DN",0.46,0.876644736842105,0.354665096224594,1.00336456054749,275,29,"c(`18671` = ""Abcb1a"", `56878` = ""Rbms1"", `11977` = ""Atp7a"", `20874` = ""Slk"", `17210` = ""Mcl1"", `16468` = ""Jarid2"", `22349` = ""Vil1"", `210126` = ""Lpp"", `108655` = ""Foxp1"", `107351` = ""Kank1"", `22038` = ""Plscr1"", `16561` = ""Kif1b"", `50918` = ""Myadm"", `21888` = ""Tle4"", `13641` = ""Efnb1"", `15463` = ""Agfg1"", `328572` = ""Ep300"")"
"89","BLALOCK_ALZHEIMERS_DISEASE_UP",0.62532981530343,0.976712561618222,-0.270667433770185,-0.919459999127454,236,45,"c(`21354` = ""Tap1"", `14964` = ""H2-D1"", `17939` = ""Naga"", `14866` = ""Gstm5"", `93694` = ""Clec2d"", `19087` = ""Prkar2a"")"
"90","BROWNE_HCMV_INFECTION_48HR_DN",0.256323777403035,0.855602025093551,0.458836817413678,1.19499403602646,151,19,"c(`56878` = ""Rbms1"", `12476` = ""Cd151"", `50849` = ""Rnf10"", `16400` = ""Itga3"", `17069` = ""Ly6e"", `226982` = ""Eif5b"", `72065` = ""Rap2c"")"
"91","JIANG_HYPOXIA_NORMAL",0.800344234079174,1,0.300296775200187,0.728770316508958,464,15,"c(`14284` = ""Fosl2"", `17210` = ""Mcl1"", `11487` = ""Adam10"", `237943` = ""Gpatch8"")"
"92","BAELDE_DIABETIC_NEPHROPATHY_DN",0.229845626072041,0.855602025093551,0.446429951644732,1.19089110953849,133,23,"c(`56878` = ""Rbms1"", `14284` = ""Fosl2"", `11977` = ""Atp7a"", `16400` = ""Itga3"", `20874` = ""Slk"", `17210` = ""Mcl1"", `17698` = ""Msn"")"
"93","DOUGLAS_BMI1_TARGETS_UP",0.654117647058824,0.978282144716294,-0.294977701164648,-0.87527470224163,277,22,"c(`67880` = ""Dcxr"", `11931` = ""Atp1b1"", `19087` = ""Prkar2a"", `105675` = ""Ppif"")"
"94","KRIGE_RESPONSE_TO_TOSEDOSTAT_6HR_UP",0.4825,0.876644736842105,-0.304490366733103,-0.989733946233567,192,34,"c(`21354` = ""Tap1"", `14964` = ""H2-D1"", `67579` = ""Cpeb4"", `14866` = ""Gstm5"")"
"95","KRIGE_RESPONSE_TO_TOSEDOSTAT_6HR_DN",0.133495145631068,0.701192857672075,-0.426171693904782,-1.28748286312871,54,24,"c(`67880` = ""Dcxr"", `17939` = ""Naga"", `72027` = ""Slc39a4"", `19087` = ""Prkar2a"", `74148` = ""Cluh"", `320951` = ""Pisd"", `108841` = ""Rdh13"", `13627` = ""Eef1a1"", `22321` = ""Vars"", `12443` = ""Ccnd1"")"
"96","KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_UP",0.440298507462687,0.876644736842105,-0.3176096294327,-1.00968858541727,176,31,"c(`21354` = ""Tap1"", `14964` = ""H2-D1"", `67579` = ""Cpeb4"", `14866` = ""Gstm5"")"
"97","KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_DN",0.145631067961165,0.723872073101085,-0.420939550538742,-1.27167633487366,59,24,"c(`67880` = ""Dcxr"", `17939` = ""Naga"", `72027` = ""Slc39a4"", `19087` = ""Prkar2a"", `74148` = ""Cluh"", `320951` = ""Pisd"", `108841` = ""Rdh13"", `22321` = ""Vars"", `12443` = ""Ccnd1"")"
"98","MONNIER_POSTRADIATION_TUMOR_ESCAPE_UP",0.900497512437811,1,-0.220514942196878,-0.687669444815295,361,29,"c(`11931` = ""Atp1b1"", `14828` = ""Hspa5"", `19087` = ""Prkar2a"", `16206` = ""Lrig1"", `105675` = ""Ppif"")"
"99","CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_3",0.0821256038647343,0.555169082125604,-0.498559102188722,-1.42116266975997,33,20,"c(`215384` = ""Fcgbp"", `67579` = ""Cpeb4"", `11931` = ""Atp1b1"", `16206` = ""Lrig1"", `71853` = ""Pdia6"")"
"100","CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_4",0.919104991394148,1,0.248488417733368,0.603040051694314,533,15,"c(`229731` = ""Slc25a24"", `72065` = ""Rap2c"", `16468` = ""Jarid2"", `16337` = ""Insr"", `12614` = ""Celsr1"")"
"101","CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5",0.458937198067633,0.876644736842105,-0.347472031277754,-0.990482928643203,189,20,"c(`67579` = ""Cpeb4"", `239170` = ""Fam160b2"", `14828` = ""Hspa5"", `432516` = ""Myo1a"", `19046` = ""Ppp1cb"", `227753` = ""Gsn"", `50528` = ""Tmprss2"", `11843` = ""Arf4"", `20496` = ""Slc12a2"", `15481` = ""Hspa8"")"
"102","ZHENG_BOUND_BY_FOXP3",0.744386873920553,1,0.313708068484177,0.786159306410356,430,17,"c(`50932` = ""Mink1"", `237459` = ""Cdk17"", `218210` = ""Nup153"", `18193` = ""Nsd1"", `16468` = ""Jarid2"", `108837` = ""Ibtk"")"
"103","MARSON_BOUND_BY_FOXP3_STIMULATED",0.00338409475465313,0.28839590443686,0.62274374692536,1.73431678691137,1,28,"c(`16534` = ""Kcnn4"", `50932` = ""Mink1"", `229731` = ""Slc25a24"", `12492` = ""Scarb2"", `237459` = ""Cdk17"", `16477` = ""Junb"", `17210` = ""Mcl1"", `217692` = ""Sipa1l1"", `218210` = ""Nup153"", `20316` = ""Sdf2"")"
"104","MARSON_BOUND_BY_FOXP3_UNSTIMULATED",0.0166112956810631,0.452476572958501,0.540119601104056,1.57635593954329,9,34,"c(`16534` = ""Kcnn4"", `50932` = ""Mink1"", `229731` = ""Slc25a24"", `14284` = ""Fosl2"", `237459` = ""Cdk17"", `16477` = ""Junb"", `17698` = ""Msn"", `218210` = ""Nup153"", `108735` = ""Sft2d2"", `66713` = ""Actr2"", `17428` = ""Mnt"", `16468` = ""Jarid2"")"
"105","HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP",0.361702127659574,0.855602025093551,-0.388430759915402,-1.07453290786617,152,17,"c(`11931` = ""Atp1b1"", `217212` = ""Pyy"", `74147` = ""Ehhadh"", `14828` = ""Hspa5"", `19087` = ""Prkar2a"")"
"106","MARTINEZ_RB1_TARGETS_UP",0.981132075471698,1,0.208624964838673,0.556525418912468,571,23,"c(`56878` = ""Rbms1"", `16477` = ""Junb"", `14120` = ""Fbp2"", `27376` = ""Slc25a10"", `228136` = ""Zdhhc5"", `110208` = ""Pgd"", `108655` = ""Foxp1"", `11655` = ""Alas1"", `13641` = ""Efnb1"", `19156` = ""Psap"")"
"107","MARTINEZ_RB1_TARGETS_DN",0.337954939341421,0.855602025093551,0.416327053503957,1.10158611066368,194,22,"c(`66166` = ""S100a14"", `17210` = ""Mcl1"", `14120` = ""Fbp2"")"
"108","MARTINEZ_TP53_TARGETS_UP",0.872013651877133,1,0.265831470597497,0.662544534444503,510,16,"c(`56878` = ""Rbms1"", `14120` = ""Fbp2"", `27376` = ""Slc25a10"")"
"109","MARTINEZ_TP53_TARGETS_DN",0.538071065989848,0.937464022188497,0.3431546171235,0.955672081689745,317,28,"c(`66166` = ""S100a14"", `16477` = ""Junb"", `17210` = ""Mcl1"", `14120` = ""Fbp2"", `27376` = ""Slc25a10"", `228136` = ""Zdhhc5"", `110208` = ""Pgd"", `12614` = ""Celsr1"", `108655` = ""Foxp1"", `16561` = ""Kif1b"", `21888` = ""Tle4"", `13641` = ""Efnb1"", `235469` = ""Zfp280d"")"
"110","MARTINEZ_RB1_AND_TP53_TARGETS_UP",0.910189982728843,1,0.25285091646605,0.63364994746445,526,17,"c(`56878` = ""Rbms1"", `14120` = ""Fbp2"", `27376` = ""Slc25a10"", `228136` = ""Zdhhc5"")"
"111","MARTINEZ_RB1_AND_TP53_TARGETS_DN",0.473684210526316,0.876644736842105,0.362936969281834,0.997491722770909,278,26,"c(`66166` = ""S100a14"", `16477` = ""Junb"", `17210` = ""Mcl1"")"
"112","MASSARWEH_TAMOXIFEN_RESISTANCE_UP",0.0357142857142857,0.533720456397718,0.597368921558764,1.57495342225071,20,20,"c(`66166` = ""S100a14"", `16534` = ""Kcnn4"", `56878` = ""Rbms1"", `50849` = ""Rnf10"", `17698` = ""Msn"", `72477` = ""Tmem87b"")"
