"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"113","ACEVEDO_LIVER_CANCER_UP",0.322352941176471,0.855602025093551,-0.372644935349521,-1.1057333606646,136,22,"c(`21354` = ""Tap1"", `14964` = ""H2-D1"", `239170` = ""Fam160b2"", `14828` = ""Hspa5"", `71853` = ""Pdia6"")"
"114","ACEVEDO_LIVER_CANCER_DN",0.136919315403423,0.701192857672075,-0.463028911349572,-1.29356112122437,55,19,"c(`67579` = ""Cpeb4"", `20208` = ""Saa1"", `14828` = ""Hspa5"", `12738` = ""Cldn2"", `74148` = ""Cluh"", `22321` = ""Vars"", `12443` = ""Ccnd1"", `232087` = ""Mat2a"", `170731` = ""Mfn2"")"
"115","ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP",0.0194174757281553,0.452476572958501,-0.610900127567193,-1.70238277289302,7,18,"c(`21354` = ""Tap1"", `14964` = ""H2-D1"", `11931` = ""Atp1b1"", `17939` = ""Naga"", `14828` = ""Hspa5"", `16206` = ""Lrig1"", `71853` = ""Pdia6"")"
"116","ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN",0.71638141809291,0.997756798414621,-0.299874130472267,-0.837756578329582,292,19,"c(`217212` = ""Pyy"", `109552` = ""Sri"", `108841` = ""Rdh13"", `50785` = ""Hs6st1"", `53624` = ""Cldn7"", `227753` = ""Gsn"")"
"117","MITSIADES_RESPONSE_TO_APLIDIN_UP",0.673575129533679,0.989862581662536,0.337340146378214,0.845381812404487,389,17,"c(`56878` = ""Rbms1"", `17210` = ""Mcl1"", `17698` = ""Msn"", `20316` = ""Sdf2"", `14120` = ""Fbp2"", `16468` = ""Jarid2"")"
"118","SMID_BREAST_CANCER_BASAL_DN",0.510739856801909,0.899114956245028,-0.320345482961621,-0.963963420859168,213,23,"c(`67880` = ""Dcxr"", `14866` = ""Gstm5"", `14828` = ""Hspa5"", `16206` = ""Lrig1"", `109552` = ""Sri"", `28105` = ""Trim36"", `13627` = ""Eef1a1"", `12443` = ""Ccnd1"")"
"119","BONOME_OVARIAN_CANCER_SURVIVAL_SUBOPTIMAL_DEBULKING",0.709897610921502,0.997756798414621,0.325354022817851,0.810895448507251,415,16,"c(`237459` = ""Cdk17"", `217692` = ""Sipa1l1"", `27376` = ""Slc25a10"", `100088` = ""Rcc1"", `108837` = ""Ibtk"", `13211` = ""Dhx9"", `238799` = ""Tnpo1"", `75410` = ""Kmt2b"", `21888` = ""Tle4"", `328572` = ""Ep300"", `20348` = ""Sema3c"")"
"120","BOCHKIS_FOXA2_TARGETS",0.0917874396135266,0.596618357487923,-0.489887532315219,-1.39644401285783,37,20,"c(`14866` = ""Gstm5"", `20208` = ""Saa1"", `68631` = ""Cryl1"", `239170` = ""Fam160b2"", `14828` = ""Hspa5"", `93694` = ""Clec2d"", `19087` = ""Prkar2a"")"
"121","GRADE_COLON_CANCER_UP",0.641509433962264,0.976712561618222,0.333966378283289,0.890884649018446,373,23,"c(`16534` = ""Kcnn4"", `237459` = ""Cdk17"", `56348` = ""Hsd17b12"", `57330` = ""Gigyf1"", `27376` = ""Slc25a10"", `12006` = ""Axin2"", `100088` = ""Rcc1"", `22349` = ""Vil1"", `13211` = ""Dhx9"", `110208` = ""Pgd"")"
"122","WEST_ADRENOCORTICAL_TUMOR_DN",0.591525423728814,0.976712561618222,0.353953029768751,0.909158044193685,348,18,"c(`18671` = ""Abcb1a"", `16477` = ""Junb"", `17069` = ""Ly6e"", `18951` = ""Sept5"")"
"123","WANG_TUMOR_INVASIVENESS_UP",0.0725388601036269,0.533720456397718,0.5798438939247,1.45310152740657,41,17,"c(`66166` = ""S100a14"", `50849` = ""Rnf10"", `20874` = ""Slk"", `17698` = ""Msn"", `226982` = ""Eif5b"")"
"124","YOSHIMURA_MAPK8_TARGETS_UP",0.045,0.533720456397718,-0.447413615790047,-1.4543003389748,17,34,"c(`21354` = ""Tap1"", `14964` = ""H2-D1"", `217212` = ""Pyy"", `74147` = ""Ehhadh"", `14828` = ""Hspa5"", `71664` = ""Mettl7b"", `320951` = ""Pisd"", `105675` = ""Ppif"", `432516` = ""Myo1a"", `13627` = ""Eef1a1"", `12443` = ""Ccnd1"", `19046` = ""Ppp1cb"", `232087` = ""Mat2a"", `53624` = ""Cldn7"")"
"125","YOSHIMURA_MAPK8_TARGETS_DN",0.466437177280551,0.876644736842105,0.413482922945763,1.00345426761694,270,15,"c(`11977` = ""Atp7a"", `20874` = ""Slk"", `217692` = ""Sipa1l1"")"
"126","SWEET_LUNG_CANCER_KRAS_UP",0.198581560283688,0.839007092198581,-0.456343214762372,-1.2624020858966,83,17,"c(`11931` = ""Atp1b1"", `14828` = ""Hspa5"", `12443` = ""Ccnd1"", `12725` = ""Clcn3"", `53624` = ""Cldn7"", `17156` = ""Man1a2"", `227753` = ""Gsn"", `20496` = ""Slc12a2"", `15481` = ""Hspa8"", `77683` = ""Ehmt1"")"
"127","SWEET_LUNG_CANCER_KRAS_DN",0.0240963855421687,0.452476572958501,0.656242279694538,1.59259084137927,13,15,"c(`66166` = ""S100a14"", `20361` = ""Sema7a"", `18951` = ""Sept5"")"
"128","HAN_SATB1_TARGETS_DN",0.00710900473933649,0.400473933649289,-0.629891823917142,-1.84054284865208,2,21,"c(`21354` = ""Tap1"", `17939` = ""Naga"", `14866` = ""Gstm5"", `14828` = ""Hspa5"", `432516` = ""Myo1a"", `13627` = ""Eef1a1"", `232087` = ""Mat2a"", `53624` = ""Cldn7"", `170731` = ""Mfn2"", `56392` = ""Shoc2"")"
"129","CHEN_METABOLIC_SYNDROM_NETWORK",0.450847457627119,0.876644736842105,0.375417485694052,1.01572660911068,265,24,"c(`18671` = ""Abcb1a"", `16534` = ""Kcnn4"", `229731` = ""Slc25a24"", `20874` = ""Slk"", `17210` = ""Mcl1"")"
"130","HSIAO_HOUSEKEEPING_GENES",0.283653846153846,0.855602025093551,-0.429549890686387,-1.15765472879467,117,16,"c(`30853` = ""Mlf2"", `14964` = ""H2-D1"")"
"131","MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3",0.26303317535545,0.855602025093551,-0.390572161632096,-1.14125119850595,110,21,"c(`21354` = ""Tap1"", `67880` = ""Dcxr"", `11931` = ""Atp1b1"", `14828` = ""Hspa5"")"
"132","MILI_PSEUDOPODIA_CHEMOTAXIS_DN",0.154761904761905,0.739971751412429,0.490540491937432,1.29330200927335,90,20,"c(`16534` = ""Kcnn4"", `50932` = ""Mink1"", `50849` = ""Rnf10"", `16400` = ""Itga3"", `56348` = ""Hsd17b12"", `17069` = ""Ly6e"")"
"133","MILI_PSEUDOPODIA_HAPTOTAXIS_UP",0.970689655172414,1,0.209186960506372,0.551452207800834,562,21,"c(`226982` = ""Eif5b"", `72065` = ""Rap2c"", `66713` = ""Actr2"", `104662` = ""Tsr1"", `72584` = ""Cul4b"", `23879` = ""Fxr2"", `16561` = ""Kif1b"", `15463` = ""Agfg1"", `52206` = ""Anapc4"")"
"134","MILI_PSEUDOPODIA_HAPTOTAXIS_DN",0.412751677852349,0.876644736842105,0.369550334086867,1.05189126143444,245,30,"c(`16534` = ""Kcnn4"", `12476` = ""Cd151"", `50849` = ""Rnf10"", `16400` = ""Itga3"", `56348` = ""Hsd17b12"", `17069` = ""Ly6e"")"
"135","ROME_INSULIN_TARGETS_IN_MUSCLE_UP",0.917098445595855,1,0.246490839028212,0.617711453783343,530,17,"c(`50849` = ""Rnf10"", `12492` = ""Scarb2"", `14120` = ""Fbp2"")"
"136","STEIN_ESRRA_TARGETS",0.0953545232273839,0.596848682423255,-0.48823157300365,-1.36396964749126,38,19,"c(`14964` = ""H2-D1"", `11931` = ""Atp1b1"", `14866` = ""Gstm5"", `74147` = ""Ehhadh"", `19087` = ""Prkar2a"", `74148` = ""Cluh"", `105675` = ""Ppif"", `68938` = ""Aspscr1"", `53624` = ""Cldn7"", `170731` = ""Mfn2"")"
"137","CAIRO_HEPATOBLASTOMA_CLASSES_UP",0.991364421416235,1,0.188259529219403,0.471782513058733,573,17,"c(`218210` = ""Nup153"", `226982` = ""Eif5b"", `18193` = ""Nsd1"", `27376` = ""Slc25a10"", `100088` = ""Rcc1"", `104662` = ""Tsr1"", `23879` = ""Fxr2"", `15463` = ""Agfg1"")"
"138","DANG_BOUND_BY_MYC",0.8575,1,-0.232095580659432,-0.754417545008189,342,34,"c(`14964` = ""H2-D1"", `17939` = ""Naga"", `14828` = ""Hspa5"", `108645` = ""Mat2b"", `105675` = ""Ppif"", `109552` = ""Sri"", `19046` = ""Ppp1cb"", `12725` = ""Clcn3"", `232087` = ""Mat2a"")"
"139","WONG_ADULT_TISSUE_STEM_MODULE",1,1,0.15031842234551,0.386105475506766,589,18,"c(`16477` = ""Junb"", `17698` = ""Msn"", `210126` = ""Lpp"", `12614` = ""Celsr1"", `108655` = ""Foxp1"", `50918` = ""Myadm"", `21888` = ""Tle4"")"
"140","MARTENS_TRETINOIN_RESPONSE_UP",0.208474576271186,0.855602025093551,0.482404698057307,1.23909692786686,122,18,"c(`66166` = ""S100a14"", `110454` = ""Ly6a"", `18951` = ""Sept5"", `14120` = ""Fbp2"")"
"141","MARTENS_TRETINOIN_RESPONSE_DN",0.327790973871734,0.855602025093551,-0.417116541432842,-1.11468600616586,137,15,"c(`67880` = ""Dcxr"", `17939` = ""Naga"", `14828` = ""Hspa5"", `105675` = ""Ppif"", `432516` = ""Myo1a"", `13627` = ""Eef1a1"", `232087` = ""Mat2a"")"
"142","KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_UP",0.246445497630332,0.855602025093551,-0.395879272604915,-1.15675856783055,103,21,"c(`67880` = ""Dcxr"", `217212` = ""Pyy"", `320951` = ""Pisd"", `105675` = ""Ppif"", `19046` = ""Ppp1cb"", `56392` = ""Shoc2"", `12858` = ""Cox5a"", `11843` = ""Arf4"")"
"143","KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_UP",0.0484261501210654,0.533720456397718,-0.489613372987159,-1.4942600404441,19,25,"c(`30853` = ""Mlf2"", `67880` = ""Dcxr"", `217212` = ""Pyy"", `14828` = ""Hspa5"", `320951` = ""Pisd"", `109552` = ""Sri"", `13627` = ""Eef1a1"")"
"144","KIM_ALL_DISORDERS_CALB1_CORR_UP",0.301932367149758,0.855602025093551,-0.394278507297486,-1.12390666141677,124,20,"c(`11931` = ""Atp1b1"", `217212` = ""Pyy"", `19087` = ""Prkar2a"", `320951` = ""Pisd"")"
"145","CHICAS_RB1_TARGETS_SENESCENT",0.472684085510689,0.876644736842105,-0.359854113508399,-0.96166012311841,198,15,"c(`14964` = ""H2-D1"", `11931` = ""Atp1b1"", `16206` = ""Lrig1"")"
"146","DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN",0.237201365187713,0.855602025093551,0.491079543414308,1.22394111854157,138,16,"c(`20361` = ""Sema7a"", `56878` = ""Rbms1"", `50932` = ""Mink1"", `16477` = ""Junb"", `17210` = ""Mcl1"")"
"147","PILON_KLF1_TARGETS_UP",0.371764705882353,0.855602025093551,-0.357676772191569,-1.06131897103632,157,22,"c(`14964` = ""H2-D1"", `67579` = ""Cpeb4"", `14828` = ""Hspa5"", `19087` = ""Prkar2a"")"
"148","PILON_KLF1_TARGETS_DN",0.237885462555066,0.855602025093551,0.338521278907599,1.14013867591346,161,70,"c(`16534` = ""Kcnn4"", `56878` = ""Rbms1"", `229731` = ""Slc25a24"", `12492` = ""Scarb2"", `237459` = ""Cdk17"", `17210` = ""Mcl1"", `17069` = ""Ly6e"", `14544` = ""Gda"", `17698` = ""Msn"", `217692` = ""Sipa1l1"", `231452` = ""Sdad1"", `72065` = ""Rap2c"", `11744` = ""Anxa11"", `66713` = ""Actr2"", `16468` = ""Jarid2"", `231876` = ""Lmtk2"", `328365` = ""Zmiz1"", `11487` = ""Adam10"", `22349` = ""Vil1"", `108837` = ""Ibtk"", `237943` = ""Gpatch8"", `238799` = ""Tnpo1"", `110208` = ""Pgd"", `16337` = ""Insr"", `13209` = ""Ddx6"")"
"149","JOHNSTONE_PARVB_TARGETS_3_UP",0.732081911262799,0.997756798414621,0.31905269493124,0.795190346543087,428,16,"c(`50932` = ""Mink1"", `16400` = ""Itga3"", `20352` = ""Sema4b"", `72477` = ""Tmem87b"", `231876` = ""Lmtk2"", `22349` = ""Vil1"")"
"150","JOHNSTONE_PARVB_TARGETS_3_DN",0.288624787775891,0.855602025093551,0.419411250584698,1.15270497718396,169,26,"c(`56878` = ""Rbms1"", `229731` = ""Slc25a24"", `14284` = ""Fosl2"", `20874` = ""Slk"", `17210` = ""Mcl1"", `226982` = ""Eif5b"", `70144` = ""Lrch3"", `72065` = ""Rap2c"")"
"151","BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_A",0.48885077186964,0.876644736842105,0.36970865379988,0.986230308489914,284,23,"c(`66166` = ""S100a14"", `229731` = ""Slc25a24"", `16400` = ""Itga3"")"
"152","BRUINS_UVC_RESPONSE_LATE",0.0587248322147651,0.533720456397718,0.501461669430274,1.42736482520414,34,30,"c(`20361` = ""Sema7a"", `18671` = ""Abcb1a"", `56878` = ""Rbms1"", `12492` = ""Scarb2"", `237459` = ""Cdk17"", `20874` = ""Slk"", `17210` = ""Mcl1"", `79566` = ""Sh3bp5l"")"
"153","PASINI_SUZ12_TARGETS_DN",0.0573355817875211,0.533720456397718,0.574417649305716,1.49601261070949,33,19,"c(`56878` = ""Rbms1"", `229731` = ""Slc25a24"", `12476` = ""Cd151"", `14284` = ""Fosl2"", `16400` = ""Itga3"", `17698` = ""Msn"")"
"154","LEE_BMP2_TARGETS_UP",0.385922330097087,0.855602025093551,-0.344562267765622,-1.04093730619313,158,24,"c(`67880` = ""Dcxr"", `11931` = ""Atp1b1"", `17939` = ""Naga"", `68631` = ""Cryl1"", `72027` = ""Slc39a4"", `16206` = ""Lrig1"")"
"155","LEE_BMP2_TARGETS_DN",0.946273830155979,1,0.229520944048,0.607303998002833,545,22,"c(`270685` = ""Mthfd1l"", `218210` = ""Nup153"", `66356` = ""Knop1"", `231452` = ""Sdad1"", `16468` = ""Jarid2"", `328365` = ""Zmiz1"", `100088` = ""Rcc1"", `104662` = ""Tsr1"", `110208` = ""Pgd"", `382038` = ""Urb2"", `15463` = ""Agfg1"", `76574` = ""Mfsd2a"", `16646` = ""Kpna1"")"
"156","FEVR_CTNNB1_TARGETS_UP",0.33616298811545,0.855602025093551,0.403188389874659,1.09736306322717,197,25,"c(`20361` = ""Sema7a"", `18671` = ""Abcb1a"", `14284` = ""Fosl2"", `16400` = ""Itga3"", `16477` = ""Junb"", `17210` = ""Mcl1"", `17069` = ""Ly6e"")"
"157","FEVR_CTNNB1_TARGETS_DN",0.929188255613126,1,0.241169970713324,0.604377240977963,537,17,"c(`16534` = ""Kcnn4"", `14120` = ""Fbp2"", `12006` = ""Axin2"")"
"158","KOINUMA_TARGETS_OF_SMAD2_OR_SMAD3",0.352739726027397,0.855602025093551,0.393533265128253,1.08206211636848,205,27,"c(`229731` = ""Slc25a24"", `14284` = ""Fosl2"", `16400` = ""Itga3"", `16477` = ""Junb"", `17210` = ""Mcl1"", `72477` = ""Tmem87b"", `72065` = ""Rap2c"", `17428` = ""Mnt"")"
"159","GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN",0.726666666666667,0.997756798414621,0.290510529632119,0.833114421198348,435,31,"c(`56878` = ""Rbms1"", `229731` = ""Slc25a24"", `16400` = ""Itga3"", `12492` = ""Scarb2"", `17698` = ""Msn"", `18951` = ""Sept5"", `72065` = ""Rap2c"", `18193` = ""Nsd1"", `27376` = ""Slc25a10"")"
"160","WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_8D",0.632825719120135,0.976712561618222,0.322564191871506,0.898328559028156,373,28,"c(`56878` = ""Rbms1"", `50932` = ""Mink1"", `12476` = ""Cd151"", `12492` = ""Scarb2"", `56348` = ""Hsd17b12"", `217692` = ""Sipa1l1"")"
"161","WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_8D",0.696172248803828,0.997756798414621,-0.274217290636356,-0.849336205138489,290,27,"c(`14866` = ""Gstm5"", `14828` = ""Hspa5"", `19087` = ""Prkar2a"", `71853` = ""Pdia6"", `28064` = ""Yipf3"")"
"162","KRIEG_HYPOXIA_NOT_VIA_KDM3A",0.927586206896552,1,0.238550734614119,0.628860082660171,537,21,"c(`270685` = ""Mthfd1l"", `16400` = ""Itga3"", `72065` = ""Rap2c"", `328365` = ""Zmiz1"", `11487` = ""Adam10"", `22349` = ""Vil1"", `104662` = ""Tsr1"", `72584` = ""Cul4b"")"
"163","ALFANO_MYC_TARGETS",0.578313253012048,0.976712561618222,0.382555387366049,0.928398283821427,335,15,"c(`16534` = ""Kcnn4"", `16400` = ""Itga3"", `17210` = ""Mcl1"", `17069` = ""Ly6e"")"
"164","FORTSCHEGGER_PHF8_TARGETS_DN",0.854415274463007,1,-0.24375865850473,-0.733503179579443,357,23,"c(`67579` = ""Cpeb4"", `14866` = ""Gstm5"", `14828` = ""Hspa5"", `668158` = ""Ccdc85c"")"
"165","RATTENBACHER_BOUND_BY_CELF1",0.0138169257340242,0.452476572958501,0.658920223478577,1.6512685452201,7,17,"c(`14284` = ""Fosl2"", `16400` = ""Itga3"", `16477` = ""Junb"", `17210` = ""Mcl1"", `108735` = ""Sft2d2"", `14120` = ""Fbp2"", `72065` = ""Rap2c"", `18193` = ""Nsd1"", `229707` = ""Strip1"", `22349` = ""Vil1"", `110208` = ""Pgd"", `210126` = ""Lpp"", `72584` = ""Cul4b"")"
"166","RAO_BOUND_BY_SALL4_ISOFORM_B",0.721153846153846,0.997756798414621,-0.297477574190092,-0.801714371108884,299,16,"c(`67579` = ""Cpeb4"", `93694` = ""Clec2d"", `108645` = ""Mat2b"", `105675` = ""Ppif"")"
"167","ACEVEDO_FGFR1_TARGETS_IN_PROSTATE_CANCER_MODEL_UP",0.00341296928327645,0.28839590443686,0.790470173475565,1.97012675700318,1,16,"c(`66166` = ""S100a14"", `16534` = ""Kcnn4"", `50932` = ""Mink1"", `229731` = ""Slc25a24"", `14284` = ""Fosl2"", `11977` = ""Atp7a"", `20874` = ""Slk"", `17069` = ""Ly6e"")"
"168","ZWANG_TRANSIENTLY_UP_BY_2ND_EGF_PULSE_ONLY",0.662731871838111,0.982470932812639,0.328335633350441,0.8551169147244,392,19,"c(`18671` = ""Abcb1a"", `56878` = ""Rbms1"", `16400` = ""Itga3"", `20352` = ""Sema4b"")"
"169","ZWANG_TRANSIENTLY_UP_BY_1ST_EGF_PULSE_ONLY",0.54590570719603,0.941408821593154,-0.294193124680988,-0.954114625563997,219,33,"c(`67579` = ""Cpeb4"", `14866` = ""Gstm5"", `20208` = ""Saa1"", `14828` = ""Hspa5"", `16206` = ""Lrig1"", `28064` = ""Yipf3"")"
