"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"mmu04072","mmu04072","Phospholipase D signaling pathway","15/195","149/8912",8.22169598788143e-07,0.000130764332669901,8.93404775341532e-05,"18750/18708/20662/18803/52123/18783/13139/13649/18720/67916/14745/16653/11652/11848/14388",15
"mmu05231","mmu05231","Choline metabolism in cancer","12/195","98/8912",1.3446685045534e-06,0.000130764332669901,8.93404775341532e-05,"72508/18750/18708/20662/18803/18783/13139/13649/18720/67916/16653/11652",12
"mmu04150","mmu04150","mTOR signaling pathway","15/195","156/8912",1.48035093588568e-06,0.000130764332669901,8.93404775341532e-05,"26987/72508/18750/18708/20662/12283/78757/22241/21937/16653/11652/11966/11848/20111/110651",15
"mmu04071","mmu04071","Sphingolipid signaling pathway","13/195","124/8912",2.88619372268115e-06,0.000191210334127626,0.000130638242184515,"18750/18708/14679/18201/19052/20773/241447/76893/21937/16653/11652/11848/19877",13
"mmu04666","mmu04666","Fc gamma R-mediated phagocytosis","11/195","92/8912",4.75501729920831e-06,0.00025201591685804,0.000172181679045017,"72508/18750/12632/18708/18803/18783/18753/18720/67916/11652/13196",11
"mmu01521","mmu01521","EGFR tyrosine kinase inhibitor resistance","10/195","79/8912",7.74947379966519e-06,0.000342268426151879,0.000233843770796915,"26987/72508/18750/18708/20662/18803/13649/16653/11652/14388",10
"mmu04722","mmu04722","Neurotrophin signaling pathway","12/195","121/8912",1.24830690815509e-05,0.000472573329515857,0.000322870358199513,"215449/18708/20662/18803/192662/18753/16653/11652/11848/20111/14388/110651",12
"mmu04012","mmu04012","ErbB signaling pathway","9/195","84/8912",8.53412038087865e-05,0.0027251194176766,0.0018618492148575,"72508/18750/18708/20662/18803/13649/16653/11652/14388",9
"mmu04810","mmu04810","Regulation of actin cytoskeleton","15/195","220/8912",9.25512255059976e-05,0.0027251194176766,0.0018618492148575,"17898/12632/18708/16398/20662/20430/17698/18711/13649/16403/18720/14745/16653/11848/19877",15
"mmu05211","mmu05211","Renal cell carcinoma","8/195","68/8912",0.000109302108202383,0.00289650586736315,0.00197894343271683,"215449/18708/20662/12914/16653/11652/14194/14388",8
"mmu04510","mmu04510","Focal adhesion","14/195","201/8912",0.000126975198842632,0.00305894797211795,0.0020899267177926,"215449/17898/18750/18708/16398/20662/70549/13649/16403/18720/11652/11848/19877/21894",14
"mmu05205","mmu05205","Proteoglycans in cancer","14/195","205/8912",0.000156417001980551,0.00306107524015304,0.00209138010449383,"72508/18750/18708/16398/20662/18803/17698/11735/13649/16653/11652/11848/19877/14388",14
"mmu04960","mmu04960","Aldosterone-regulated sodium reabsorption","6/195","38/8912",0.000156483254716862,0.00306107524015304,0.00209138010449383,"11931/18750/18708/11928/16653/110784",6
"mmu04014","mmu04014","Ras signaling pathway","15/195","232/8912",0.0001673537139166,0.00306107524015304,0.00209138010449383,"215449/18750/18708/20662/18803/13836/18784/114713/18783/13649/13636/16653/11652/11848/14388",15
"mmu04914","mmu04914","Progesterone-mediated oocyte maturation","9/195","92/8912",0.000173268409819983,0.00306107524015304,0.00209138010449383,"67579/18708/14679/12442/16653/11652/12530/20111/110651",9
"mmu04010","mmu04010","MAPK signaling pathway","17/195","294/8912",0.000237756539319716,0.00331920454478101,0.00226773855691096,"215449/18750/20662/13836/114713/26921/18783/13649/11909/14013/13636/330177/21937/16653/11652/20111/110651",17
"mmu04070","mmu04070","Phosphatidylinositol signaling system","9/195","96/8912",0.000239869852879873,0.00331920454478101,0.00226773855691096,"18750/18708/219135/18803/18711/13139/18720/242291/76500",9
"mmu04140","mmu04140","Autophagy - animal","11/195","140/8912",0.000240702637944916,0.00331920454478101,0.00226773855691096,"72508/18708/54673/19052/75909/18753/56790/22241/16653/11652/16784",11
"mmu04015","mmu04015","Rap1 signaling pathway","14/195","214/8912",0.000245008540676203,0.00331920454478101,0.00226773855691096,"215449/18750/18708/18803/14679/13836/70549/13649/13636/14745/16653/11652/11848/21894",14
"mmu04670","mmu04670","Leukocyte transendothelial migration","10/195","118/8912",0.000250506003379699,0.00331920454478101,0.00226773855691096,"215449/17898/18750/18708/18803/14679/17698/18260/11848/19877",10
"mmu04611","mmu04611","Platelet activation","10/195","124/8912",0.000374513820926634,0.00472600774026467,0.00322889108768827,"215449/18708/16398/14679/70549/18783/11652/11848/19877/21894",10
"mmu04664","mmu04664","Fc epsilon RI signaling pathway","7/195","66/8912",0.000563501044609888,0.00678762621916455,0.00463742486473209,"18750/18708/20662/18803/18783/16653/11652",7
"mmu04972","mmu04972","Pancreatic secretion","9/195","114/8912",0.000855650210659891,0.00985857851412484,0.006735553145698,"11931/215449/18750/18784/20496/11928/11938/11848/80718",9
"mmu05223","mmu05223","Non-small cell lung cancer","7/195","72/8912",0.000954626154384999,0.010275639287277,0.00702049635516044,"18750/18708/20662/18803/13649/16653/11652",7
"mmu04935","mmu04935","Growth hormone synthesis, secretion and action","9/195","116/8912",0.000969399932761979,0.010275639287277,0.00702049635516044,"18750/18708/20662/18803/14679/12914/11909/16653/11652",9
"mmu05214","mmu05214","Glioma","7/195","74/8912",0.00112416088336901,0.0114577936189533,0.00782816485584896,"18750/18708/20662/18803/13649/16653/11652",7
"mmu04919","mmu04919","Thyroid hormone signaling pathway","9/195","120/8912",0.00123376287062267,0.0121091541005559,0.0082731857211345,"11931/18750/18708/18803/12914/11928/11938/16653/11652",9
"mmu05207","mmu05207","Chemical carcinogenesis - receptor activation","13/195","225/8912",0.00130460255073707,0.0123471312837615,0.00843577589198405,"72508/18750/18708/20662/14679/13649/11909/16653/11652/12530/11555/20111/110651",13
"mmu04141","mmu04141","Protein processing in endoplasmic reticulum","11/195","172/8912",0.00136402585105447,0.0124643741561874,0.00851587827155601,"20334/223455/74126/23802/216080/77371/56085/67819/13002/69162/192193",11
"mmu05225","mmu05225","Hepatocellular carcinoma","11/195","174/8912",0.00149723209863331,0.0132255502045942,0.00903592705140102,"72508/18750/18708/66923/20662/18803/13649/16653/11652/68094/14388",11
"mmu04370","mmu04370","VEGF signaling pathway","6/195","58/8912",0.00159710362537965,0.0136526600234067,0.00932773594449238,"18750/18708/18803/18783/16653/11652",6
"mmu04152","mmu04152","AMPK signaling pathway","9/195","126/8912",0.00173673563376999,0.0143823419671577,0.00982626740159334,"72508/15357/18708/12283/19052/107476/20250/22241/11652",9
"mmu04360","mmu04360","Axon guidance","11/195","181/8912",0.00205012280303333,0.0164631073576919,0.0112478826833089,"18750/12632/18708/18803/14679/13836/107449/13636/16653/11848/19877",11
"mmu04151","mmu04151","PI3K-Akt signaling pathway","17/195","359/8912",0.00222126370009198,0.0173127906036581,0.0118284011274248,"26987/72508/18750/18708/16398/20662/13836/22628/13649/19052/16403/54401/11909/13636/14745/16653/11652",17
"mmu04915","mmu04915","Estrogen signaling pathway","9/195","134/8912",0.00264991888127355,0.019832906961217,0.0135501886686368,"18708/20662/14679/13649/18753/14229/11909/16653/11652",9
"mmu04540","mmu04540","Gap junction","7/195","86/8912",0.00269428170039174,0.019832906961217,0.0135501886686368,"18750/22143/20662/14679/13649/14745/16653",7
"mmu05210","mmu05210","Colorectal cancer","7/195","88/8912",0.00306899107154106,0.0219806117286049,0.0150175381025622,"72508/18708/20662/13649/16653/11652/11848",7
"mmu05160","mmu05160","Hepatitis C","10/195","165/8912",0.00331093701897374,0.0225078381437749,0.0153777484040885,"18708/20662/22628/13649/19052/18260/54401/21937/16653/11652",10
"mmu04720","mmu04720","Long-term potentiation","6/195","67/8912",0.00334848947985956,0.0225078381437749,0.0153777484040885,"215449/18750/12914/16653/20111/110651",6
"mmu04066","mmu04066","HIF-1 signaling pathway","8/195","114/8912",0.00346364343884016,0.0225078381437749,0.0153777484040885,"26987/72508/18750/18708/18803/13649/12914/11652",8
"mmu04211","mmu04211","Longevity regulating pathway","7/195","90/8912",0.00348234476941423,0.0225078381437749,0.0153777484040885,"26987/72508/18708/11909/22241/16653/11652",7
"mmu05017","mmu05017","Spinocerebellar ataxia","9/195","141/8912",0.0037293904796454,0.023530678026334,0.0160765704886969,"18750/18708/18044/114896/22359/22241/11938/11652/80913",9
"mmu05163","mmu05163","Human cytomegalovirus infection","13/195","256/8912",0.00404530268102403,0.0249303537318923,0.0170328533937854,"72508/18750/18708/14972/20662/14679/13649/11909/21937/16653/11652/11848/19877",13
"mmu04350","mmu04350","TGF-beta signaling pathway","7/195","95/8912",0.00470131689850124,0.028314749502337,0.0193451317354597,"72508/17129/19052/12166/12914/11848/19877",7
"mmu00020","mmu00020","Citrate cycle (TCA cycle)","4/195","32/8912",0.00494770104973475,0.0286689078735991,0.0195870989245642,"17449/104112/15926/14194",4
"mmu04114","mmu04114","Oocyte meiosis","8/195","121/8912",0.00497648966862475,0.0286689078735991,0.0195870989245642,"67579/22628/12442/19052/54401/20874/20111/110651",8
"mmu04261","mmu04261","Adrenergic signaling in cardiomyocytes","9/195","152/8912",0.00609151546985584,0.034345778713017,0.0234656363004525,"11931/18750/14679/19052/11909/11928/11938/11652/11555",9
"mmu05170","mmu05170","Human immunodeficiency virus 1 infection","12/195","240/8912",0.00639956737236239,0.0353309448682507,0.0241387190361038,"72508/18750/12632/18708/14972/13194/18803/14679/12442/21937/16653/11652",12
"mmu04926","mmu04926","Relaxin signaling pathway","8/195","129/8912",0.00727547024978951,0.0393469309427392,0.026882510912219,"18750/18708/20662/14679/13649/11909/16653/11652",8
"mmu04068","mmu04068","FoxO signaling pathway","8/195","131/8912",0.00795856187061846,0.0421803779142778,0.0288183714051868,"18708/20662/12442/13649/12914/16653/11652/12452",8
"mmu04024","mmu04024","cAMP signaling pathway","11/195","218/8912",0.00833177658131587,0.0432925645891903,0.0295782367799036,"11931/215449/18708/14679/12914/11928/11938/11652/11848/19877/11555",11
"mmu05213","mmu05213","Endometrial cancer","5/195","58/8912",0.00854129940266873,0.0435277758020618,0.0297389371914782,"18708/20662/13649/16653/11652",5
"mmu05135","mmu05135","Yersinia infection","8/195","134/8912",0.00907224738871021,0.045361236943551,0.0309915898879475,"18708/18803/18720/11652/11848/19877/20111/110651",8
"mmu04062","mmu04062","Chemokine signaling pathway","10/195","192/8912",0.00946011669285674,0.0456285235690956,0.0311742047820634,"215449/18708/20662/18803/14679/18753/16653/11652/11848/19877",10
"mmu05161","mmu05161","Hepatitis B","9/195","163/8912",0.00947007092943495,0.0456285235690956,0.0311742047820634,"18750/18708/20662/13194/12914/54401/11909/16653/11652",9
"mmu04730","mmu04730","Long-term depression","5/195","60/8912",0.00983093923805725,0.0465214088943781,0.0317842396418392,"18750/14679/18783/19052/16653",5
"mmu04931","mmu04931","Insulin resistance","7/195","110/8912",0.0103066075822606,0.0479166843736675,0.0327375162354352,"72508/18708/18753/21937/11652/20111/110651",7
"mmu04961","mmu04961","Endocrine and other factor-regulated calcium reabsorption","5/195","61/8912",0.0105233826644456,0.0480809725185878,0.0328497607674165,"11931/18750/74325/67300/11928",5
"mmu04910","mmu04910","Insulin signaling pathway","8/195","139/8912",0.0111818952762458,0.0495774787225513,0.0338721999613856,"26987/72508/18708/20662/107476/16653/11652/19087",8
"mmu04970","mmu04970","Salivary secretion","6/195","86/8912",0.0112250895220871,0.0495774787225513,0.0338721999613856,"11931/18750/12945/20496/11928/11555",6
