"","c..2810403A07Rik....4930480K23Rik....9130008F23Rik....9130011E15Rik..."
"1","2810403A07Rik"
"2","4930480K23Rik"
"3","9130008F23Rik"
"4","9130011E15Rik"
"5","9930111J21Rik2"
"6","Aaed1"
"7","Aatf"
"8","Abcd3"
"9","Abcg2"
"10","Abhd16a"
"11","Abhd4"
"12","Abi1"
"13","Abl2"
"14","Acaca"
"15","Acad11"
"16","Acads"
"17","Acbd3"
"18","Acer3"
"19","Acin1"
"20","Acnat1"
"21","Acot11"
"22","Acsbg1"
"23","Acsl5"
"24","Acsm3"
"25","Actg1"
"26","Actr1b"
"27","Acvr2a"
"28","Adal"
"29","Adamts12"
"30","Adamts2"
"31","Adamts4"
"32","Adap1"
"33","Adap2"
"34","Adcy9"
"35","Adm"
"36","Adnp2"
"37","Ado"
"38","Adpgk"
"39","Adrbk1"
"40","Adrm1"
"41","Afap1l1"
"42","Agfg2"
"43","Agrp"
"44","Ahctf1"
"45","Ahnak"
"46","Ahsa2"
"47","AI846148"
"48","Aimp2"
"49","Airn"
"50","Ajuba"
"51","Akap1"
"52","Akr1c12"
"53","Akr1c13"
"54","Akr7a5"
"55","Akt3"
"56","Aldh3a2"
"57","Aldh7a1"
"58","Alg11"
"59","Alg13"
"60","Alg2"
"61","Alg9"
"62","Alkbh4"
"63","Alyref"
"64","Ambra1"
"65","Amica1"
"66","Amn1"
"67","Anapc1"
"68","Anapc16"
"69","Anapc2"
"70","Ankhd1"
"71","Ankib1"
"72","Ankrd10"
"73","Ankrd13a"
"74","Ankrd13c"
"75","Ankrd16"
"76","Ankrd49"
"77","Ano10"
"78","Ano6"
"79","Anxa4"
"80","Anxa7"
"81","Ap1m1"
"82","Ap3b1"
"83","Ap3d1"
"84","Ap3s1"
"85","Apc"
"86","Apeh"
"87","Aprt"
"88","Aqr"
"89","Arcn1"
"90","Arf1"
"91","Arf4"
"92","Arfgap1"
"93","Arfgef2"
"94","Arglu1"
"95","Arhgap17"
"96","Arhgap19"
"97","Arhgap26"
"98","Arhgap27"
"99","Arhgap28"
"100","Arhgap39"
"101","Arhgef12"
"102","Arhgef28"
"103","Arhgef38"
"104","Arhgef5"
"105","Arhgef6"
"106","Arid1a"
"107","Arid3a"
"108","Arih1"
"109","Arih2"
"110","Arl4a"
"111","Arl5a"
"112","Arl8a"
"113","Arpc5"
"114","Asah2"
"115","Ash2l"
"116","Aspdh"
"117","Aspm"
"118","Atad2b"
"119","Atad5"
"120","Atf7"
"121","Atg4c"
"122","Atg9a"
"123","Atn1"
"124","Atp10b"
"125","Atp11a"
"126","Atp11b"
"127","Atp11c"
"128","Atp13a1"
"129","Atp2b1"
"130","Atp2c1"
"131","Atp6v0b"
"132","Atp6v0d1"
"133","Atp8a2"
"134","Atr"
"135","Atxn1"
"136","Atxn3"
"137","Aven"
"138","Azin1"
"139","B230354K17Rik"
"140","B4galt4"
"141","B4galt6"
"142","Bach2"
"143","Bag1"
"144","Bag3"
"145","Bag4"
"146","Bag5"
"147","Baiap2"
"148","Bambi"
"149","Baz2b"
"150","Bbip1"
"151","BC003965"
"152","BC016579"
"153","Bcap29"
"154","Bcap31"
"155","Bccip"
"156","Bcl2"
"157","Bcl2l12"
"158","Bcl2l14"
"159","Bcl9l"
"160","Bclaf1"
"161","Bcr"
"162","Bdh1"
"163","Bdp1"
"164","Bin3"
"165","Bmp2k"
"166","Bmpr2"
"167","Bms1"
"168","Boc"
"169","Bola2"
"170","Bop1"
"171","Brcc3"
"172","Brd1"
"173","Brd3"
"174","Bri3bp"
"175","Brpf3"
"176","Btbd3"
"177","Btbd6"
"178","Btbd7"
"179","Btc"
"180","Btnl4"
"181","Btnl5-ps"
"182","C1galt1c1"
"183","C1qbp"
"184","Cabin1"
"185","Cables1"
"186","Cad"
"187","Camk2d"
"188","Camk2g"
"189","Cand1"
"190","Cap1"
"191","Capn15"
"192","Car4"
"193","Carhsp1"
"194","Casc3"
"195","Casp8ap2"
"196","Cast"
"197","Cat"
"198","Cav2"
"199","Cbfa2t3"
"200","Cbfb"
"201","Cbll1"
"202","Cbx2"
"203","Ccdc167"
"204","Ccdc186"
"205","Ccdc25"
"206","Ccdc28a"
"207","Ccdc47"
"208","Ccdc68"
"209","Ccdc71"
"210","Ccdc71l"
"211","Ccl28"
"212","Ccnc"
"213","Ccnd3"
"214","Ccne1"
"215","Ccng1"
"216","Ccni"
"217","Cd200"
"218","Cd276"
"219","Cd2bp2"
"220","Cd302"
"221","Cd47"
"222","Cd82"
"223","Cdc14a"
"224","Cdc25b"
"225","Cdc27"
"226","Cdc42bpa"
"227","Cdc42ep4"
"228","Cdc42ep5"
"229","Cdc42se1"
"230","Cdc73"
"231","Cdca7"
"232","Cdk18"
"233","Cdk5"
"234","Cdkl5"
"235","Cdkn2aip"
"236","Cdkn2aipnl"
"237","Cdo1"
"238","Cdsn"
"239","Cdyl"
"240","Cebpg"
"241","Cenpm"
"242","Cenpv"
"243","Cep128"
"244","Cep295"
"245","Cep350"
"246","Cept1"
"247","Ces2c"
"248","Cetn3"
"249","Cfl2"
"250","Cftr"
"251","Cgn"
"252","Champ1"
"253","Chchd5"
"254","Chd8"
"255","Chga"
"256","Chgb"
"257","Chka"
"258","Chml"
"259","Chmp2b"
"260","Chmp4b"
"261","Chmp4c"
"262","Chordc1"
"263","Chpf"
"264","Chtf8"
"265","Ciita"
"266","Cited4"
"267","Clcn2"
"268","Clec7a"
"269","Clic4"
"270","Clic5"
"271","Clk2"
"272","Clk3"
"273","Clptm1l"
"274","Clrn3"
"275","Cmah"
"276","Cmpk2"
"277","Cmtm3"
"278","Cnih4"
"279","Cnksr1"
"280","Cnn2"
"281","Cnot11"
"282","Cnot2"
"283","Cnot7"
"284","Cnot8"
"285","Coa5"
"286","Cog5"
"287","Col18a1"
"288","Col27a1"
"289","Col5a1"
"290","Col6a2"
"291","Col6a3"
"292","Comt"
"293","Copb1"
"294","Cops4"
"295","Cops8"
"296","Coq3"
"297","Cox16"
"298","Cox17"
"299","Cped1"
"300","Cpped1"
"301","Cpsf4"
"302","Cpt2"
"303","Cptp"
"304","Cracr2b"
"305","Cramp1l"
"306","Creb3l2"
"307","Crebl2"
"308","Crybg3"
"309","Csf1"
"310","Csf1r"
"311","Csnk1e"
"312","Csnk1g1"
"313","Ctbp2"
"314","Ctbs"
"315","Ctdsp2"
"316","Cth"
"317","Ctnnbip1"
"318","Cttnbp2"
"319","Cul1"
"320","Cul3"
"321","Cul4a"
"322","Cuta"
"323","Cutal"
"324","Cwc15"
"325","Cwh43"
"326","Cx3cl1"
"327","Cx3cr1"
"328","Cxcl11"
"329","Cxcl12"
"330","Cyld"
"331","Cyp2d34"
"332","Cyp2r1"
"333","Cyth3"
"334","Cyth4"
"335","Cytip"
"336","Cyyr1"
"337","Dag1"
"338","Dagla"
"339","Daglb"
"340","Dapk1"
"341","Dars2"
"342","Dazap2"
"343","Dbnl"
"344","Dcaf17"
"345","Dcaf6"
"346","Dclre1b"
"347","Dctn2"
"348","Dctn5"
"349","Dcun1d1"
"350","Dcun1d3"
"351","Dcun1d5"
"352","Ddc"
"353","Ddhd1"
"354","Ddost"
"355","Ddx1"
"356","Ddx3y"
"357","Ddx42"
"358","Ddx60"
"359","Dedd"
"360","Dennd5b"
"361","Depdc1b"
"362","Depdc5"
"363","Desi1"
"364","Dgkd"
"365","Dhrs3"
"366","Dhrs7b"
"367","Dhx33"
"368","Dhx36"
"369","Dhx38"
"370","Dhx8"
"371","Dido1"
"372","Dip2c"
"373","Dis3l"
"374","Dkk2"
"375","Dlc1"
"376","Dnaja3"
"377","Dnajb1"
"378","Dnajb6"
"379","Dnajc1"
"380","Dnajc13"
"381","Dnajc16"
"382","Dnajc7"
"383","Dnase2a"
"384","Dnm1l"
"385","Dock1"
"386","Dock9"
"387","Dolpp1"
"388","Dot1l"
"389","Dpep1"
"390","Dph1"
"391","Dpp8"
"392","Dpysl2"
"393","Duox2"
"394","Dus1l"
"395","Dusp11"
"396","Dusp19"
"397","Dusp4"
"398","Dusp5"
"399","Dvl3"
"400","Dym"
"401","Dynll2"
"402","Dyrk1b"
"403","E2f5"
"404","E2f8"
"405","Ecd"
"406","Ech1"
"407","Eda2r"
"408","Edem2"
"409","Eed"
"410","Efna4"
"411","Efr3a"
"412","Eftud2"
"413","Ehd1"
"414","Ehd2"
"415","Eif1ax"
"416","Eif2ak2"
"417","Eif2ak3"
"418","Eif2ak4"
"419","Eif2s3x"
"420","Eif3k"
"421","Eif4a1"
"422","Eif6"
"423","Ell"
"424","Elmo1"
"425","Elmsan1"
"426","Elovl1"
"427","Elovl5"
"428","Elovl6"
"429","Elp3"
"430","Emc1"
"431","Emc3"
"432","Emc6"
"433","Eml3"
"434","Eml4"
"435","Emp2"
"436","Enpp5"
"437","Ensa"
"438","Enthd2"
"439","Entpd6"
"440","Entpd7"
"441","Entpd8"
"442","Eogt"
"443","Ep300"
"444","Epha1"
"445","Ept1"
"446","Ercc6"
"447","Ergic2"
"448","Erh"
"449","Eri1"
"450","Erlec1"
"451","Ermp1"
"452","Ern1"
"453","Esco1"
"454","Ets1"
"455","Exosc10"
"456","Exosc5"
"457","Extl3"
"458","Ezh1"
"459","F8a"
"460","Fa2h"
"461","Fadd"
"462","Fam126b"
"463","Fam134c"
"464","Fam135a"
"465","Fam171a1"
"466","Fam179b"
"467","Fam193a"
"468","Fam208b"
"469","Fam43a"
"470","Fam46a"
"471","Fam49b"
"472","Fam57a"
"473","Fam76a"
"474","Fam83f"
"475","Fam84b"
"476","Fam98b"
"477","Fance"
"478","Farsb"
"479","Fastkd3"
"480","Fat1"
"481","Fbln1"
"482","Fbln2"
"483","Fbln5"
"484","Fbrsl1"
"485","Fbxo30"
"486","Fbxo34"
"487","Fbxw11"
"488","Fbxw2"
"489","Fbxw7"
"490","Fbxw8"
"491","Fcgbp"
"492","Fgd4"
"493","Fgfr1op"
"494","Fgfr1op2"
"495","Fgfr2"
"496","Filip1l"
"497","Fip1l1"
"498","Fkbp2"
"499","Flot2"
"500","Flrt3"
"501","Fnbp4"
"502","Fnip2"
"503","Foxa1"
"504","Foxd2os"
"505","Foxj3"
"506","Foxk1"
"507","Foxk2"
"508","Foxo1"
"509","Foxp4"
"510","Foxq1"
"511","Fra10ac1"
"512","Frmd4b"
"513","Frmd8"
"514","Fryl"
"515","Ftl1"
"516","Ftsj3"
"517","Fubp3"
"518","Fuca1"
"519","Furin"
"520","Fyttd1"
"521","Fzd7"
"522","Fzr1"
"523","G2e3"
"524","Gaa"
"525","Gab2"
"526","Gabpb1"
"527","Gad2"
"528","Gadd45g"
"529","Gak"
"530","Galk2"
"531","Galnt10"
"532","Galnt11"
"533","Galnt12"
"534","Galnt2"
"535","Galnt4"
"536","Gapvd1"
"537","Gatad1"
"538","Gatad2b"
"539","Gatb"
"540","Gbas"
"541","Gbe1"
"542","Gbp3"
"543","Gcc1"
"544","Gcc2"
"545","Gcn1l1"
"546","Gga2"
"547","Gigyf2"
"548","Glb1"
"549","Glmn"
"550","Glo1"
"551","Glrx"
"552","Glud1"
"553","Gm10184"
"554","Gm17619"
"555","Gm23119"
"556","Gm24259"
"557","Gm26561"
"558","Gm26637"
"559","Gnl1"
"560","Gnptab"
"561","Gns"
"562","Golga1"
"563","Golga5"
"564","Golph3"
"565","Gosr2"
"566","Gpam"
"567","Gpatch2"
"568","Gpatch4"
"569","Gpbp1l1"
"570","Gpd1l"
"571","Gpd2"
"572","Gpkow"
"573","Gpr155"
"574","Gpr160"
"575","Gpr35"
"576","Gpr39"
"577","Gpr89"
"578","Gprasp1"
"579","Gpx3"
"580","Gramd1a"
"581","Gramd3"
"582","Grb2"
"583","Grb7"
"584","Grsf1"
"585","Grtp1"
"586","Gss"
"587","Gtf2a1"
"588","Gtf2e1"
"589","Gtf2e2"
"590","Guf1"
"591","Gys1"
"592","H13"
"593","H19"
"594","H2-Aa"
"595","H2-DMb1"
"596","H2-Q2"
"597","H2-Q4"
"598","H2-Q6"
"599","H2afj"
"600","H2afv"
"601","H6pd"
"602","Hadha"
"603","Hars"
"604","Haus6"
"605","Hccs"
"606","Hcfc2"
"607","Hdac4"
"608","Hdac5"
"609","Hdac9"
"610","Hdgf"
"611","Heca"
"612","Hectd3"
"613","Heg1"
"614","Helz"
"615","Hepacam2"
"616","Heph"
"617","Herc1"
"618","Herc2"
"619","Herpud1"
"620","Hid1"
"621","Hif1an"
"622","Hilpda"
"623","Hint2"
"624","Hipk2"
"625","Hist1h2ak"
"626","Hist1h2be"
"627","Hist1h2bp"
"628","Hist1h3a"
"629","Hist1h3i"
"630","Hist1h4d"
"631","Hist2h3b"
"632","Hivep1"
"633","Hltf"
"634","Hmbox1"
"635","Hmcn1"
"636","Hmga2"
"637","Hmgb3"
"638","Hmgxb4"
"639","Hnf4g"
"640","Hnrnpa3"
"641","Hnrnpl"
"642","Hnrnpll"
"643","Hnrnpm"
"644","Hook1"
"645","Hottip"
"646","Hoxa1"
"647","Hoxa11os"
"648","Hoxa13"
"649","Hoxa4"
"650","Hoxb8"
"651","Hps3"
"652","Hr"
"653","Hsd17b11"
"654","Hsd17b4"
"655","Hsd17b7"
"656","Hsdl1"
"657","Hspa13"
"658","Hsph1"
"659","Icam1"
"660","Id1"
"661","Idh3b"
"662","Idh3g"
"663","Ier5"
"664","Ifngr2"
"665","Ighv5-12"
"666","Igkv5-39"
"667","Igsf3"
"668","Ikbkb"
"669","Il18bp"
"670","Il1rn"
"671","Il22ra1"
"672","Il4ra"
"673","Immp2l"
"674","Inafm2"
"675","Ing5"
"676","Ino80"
"677","Ino80e"
"678","Inpp5b"
"679","Inpp5e"
"680","Inpp5f"
"681","Ints3"
"682","Ints8"
"683","Ip6k1"
"684","Ipo4"
"685","Ipo5"
"686","Ipo7"
"687","Ippk"
"688","Irak1"
"689","Ireb2"
"690","Irf2bpl"
"691","Irf4"
"692","Irf8"
"693","Irf9"
"694","Irgq"
"695","Isg20l2"
"696","Isoc1"
"697","Isx"
"698","Itch"
"699","Itga1"
"700","Itgav"
"701","Itgb3"
"702","Itgb8"
"703","Itih5"
"704","Itm2b"
"705","Itpkb"
"706","Jade3"
"707","Jag1"
"708","Jagn1"
"709","Jak1"
"710","Jak2"
"711","Josd1"
"712","Jph1"
"713","Jund"
"714","Kansl1"
"715","Kansl1l"
"716","Kansl2"
"717","Kbtbd2"
"718","Kcnk1"
"719","Kcnk5"
"720","Kctd14"
"721","Kctd5"
"722","Kctd6"
"723","Kdm1a"
"724","Kdm4c"
"725","Kdm5b"
"726","Kdr"
"727","Khdrbs1"
"728","Khdrbs3"
"729","Kidins220"
"730","Kif13b"
"731","Kif21a"
"732","Kif24"
"733","Kif2a"
"734","Klc1"
"735","Klc4"
"736","Klf10"
"737","Klf11"
"738","Klhl12"
"739","Klhl15"
"740","Klhl22"
"741","Klhl24"
"742","Klhl28"
"743","Klhl42"
"744","Klhl9"
"745","Knop1"
"746","Kpna1"
"747","Krcc1"
"748","Kremen2"
"749","Ktn1"
"750","Lama3"
"751","Lama4"
"752","Lama5"
"753","Lamc1"
"754","Lamp1"
"755","Lamtor2"
"756","Lamtor5"
"757","Large"
"758","Larp4"
"759","Lats1"
"760","Lbh"
"761","Ldlrad3"
"762","Lefty1"
"763","Leprot"
"764","Letmd1"
"765","Lfng"
"766","Lhfpl2"
"767","Lif"
"768","Lig3"
"769","Limd1"
"770","Lims1"
"771","Lin9"
"772","Llgl1"
"773","Lmbrd1"
"774","Lmo7"
"775","Lnpep"
"776","Lox"
"777","Loxl2"
"778","Loxl4"
"779","Lpcat2"
"780","Lpcat3"
"781","Lpgat1"
"782","Lpin2"
"783","Lpo"
"784","Lrch1"
"785","Lrch3"
"786","Lrig3"
"787","Lrrc31"
"788","Lrrc8c"
"789","Lsm14a"
"790","Ltbp4"
"791","Lurap1l"
"792","Lypla1"
"793","Macc1"
"794","Maf1"
"795","Mafk"
"796","Magi3"
"797","Malat1"
"798","Malrd1"
"799","Malt1"
"800","Maml3"
"801","Man1a"
"802","Man1c1"
"803","Man2b2"
"804","Map2k1"
"805","Map2k5"
"806","Map3k2"
"807","Map3k3"
"808","Map3k4"
"809","Map3k5"
"810","Map7d1"
"811","Mapk1ip1l"
"812","Mapk8"
"813","Mapkap1"
"814","March3"
"815","March8"
"816","Marcks"
"817","Mark2"
"818","Matr3"
"819","Mbd6"
"820","Mbip"
"821","Mboat2"
"822","Mbtps1"
"823","Mcc"
"824","Mcf2l"
"825","Mcm6"
"826","Mcph1"
"827","Mcur1"
"828","Mdh2"
"829","Med12"
"830","Med13l"
"831","Med15"
"832","Med16"
"833","Med21"
"834","Med24"
"835","Mef2a"
"836","Megf8"
"837","Men1"
"838","Mepce"
"839","Metap1d"
"840","Mettl17"
"841","Mettl20"
"842","Mettl7a1"
"843","Mex3c"
"844","Mfge8"
"845","Mfsd10"
"846","Mfsd11"
"847","Mfsd6"
"848","Mga"
"849","Mgam"
"850","Mgat2"
"851","Mgea5"
"852","Mgst2"
"853","Mical2"
"854","Mier1"
"855","Mier2"
"856","Mitd1"
"857","Mkl1"
"858","Mknk1"
"859","Mlec"
"860","Mlh1"
"861","Mllt10"
"862","Mllt6"
"863","Mmab"
"864","Mmgt2"
"865","Mmp7"
"866","Mms22l"
"867","Mob2"
"868","Mob3a"
"869","Mob3b"
"870","Mob3c"
"871","Mon1a"
"872","Mon2"
"873","Morc2a"
"874","Mospd3"
"875","Mpc2"
"876","Mpeg1"
"877","Mpzl2"
"878","Mras"
"879","Mre11a"
"880","Mrpl16"
"881","Mrpl20"
"882","Mrpl50"
"883","Mrps14"
"884","Mrps16"
"885","Mrps17"
"886","Mrps21"
"887","Mrps30"
"888","Ms4a7"
"889","Msh6"
"890","Msl2"
"891","Msmo1"
"892","mt-Nd3"
"893","mt-Rnr1"
"894","mt-Rnr2"
"895","mt-Tc"
"896","Mta1"
"897","Mtap"
"898","Mtcl1"
"899","Mtf1"
"900","Mtmr14"
"901","Mtmr2"
"902","Mtmr3"
"903","Mtmr4"
"904","Mto1"
"905","Mtpn"
"906","Mtrr"
"907","Mtx2"
"908","Muc3"
"909","Mul1"
"910","Mxd4"
"911","Mxi1"
"912","Mycl"
"913","Myg1"
"914","Myl12a"
"915","Myl12b"
"916","Myo15b"
"917","Myo18a"
"918","Myo1e"
"919","Myo5c"
"920","Myo7b"
"921","Myo9a"
