"","c..2810403A07Rik....4930480K23Rik....9130008F23Rik....9130011E15Rik..."
"922","Myzap"
"923","Mzt1"
"924","N4bp2"
"925","N4bp2l2"
"926","Naa16"
"927","Naa20"
"928","Naa35"
"929","Nabp1"
"930","Nacc2"
"931","Naip2"
"932","Naip5"
"933","Nap1l4"
"934","Nars"
"935","Nav2"
"936","Nbeal1"
"937","Ncdn"
"938","Ncoa5"
"939","Ncoa6"
"940","Ncoa7"
"941","Ndel1"
"942","Ndor1"
"943","Ndufa10"
"944","Ndufa7"
"945","Ndufb10"
"946","Neat1"
"947","Necap1"
"948","Nedd4l"
"949","Nek7"
"950","Nelfcd"
"951","Neo1"
"952","Neurl1b"
"953","Nf1"
"954","Nfic"
"955","Nfxl1"
"956","Nfya"
"957","Ngef"
"958","Ngfrap1"
"959","Ngrn"
"960","Nhlrc2"
"961","Nhlrc3"
"962","Nhs"
"963","Nifk"
"964","Nisch"
"965","Nkd1"
"966","Nkiras2"
"967","Nktr"
"968","Nln"
"969","Nlrc4"
"970","Nlrx1"
"971","Nme4"
"972","Nmnat3"
"973","Nmt2"
"974","Noc3l"
"975","Nol12"
"976","Nol9"
"977","Nomo1"
"978","Nop9"
"979","Nos2"
"980","Nostrin"
"981","Npas2"
"982","Nploc4"
"983","Nprl2"
"984","Nr1h2"
"985","Nr1h4"
"986","Nrf1"
"987","Nrip3"
"988","Nsf"
"989","Nsun3"
"990","Nt5c2"
"991","Nt5dc1"
"992","Nub1"
"993","Nubp2"
"994","Nudcd1"
"995","Nudt18"
"996","Numa1"
"997","Numb"
"998","Nup133"
"999","Nup153"
"1000","Nup188"
"1001","Nup205"
"1002","Nup35"
"1003","Nup93"
"1004","Nup98"
"1005","Nupr1"
"1006","Nxn"
"1007","Oas2"
"1008","Odc1"
"1009","Odf2"
"1010","Olfr267"
"1011","Opa1"
"1012","Oraov1"
"1013","Orc1"
"1014","Orc5"
"1015","Osbp"
"1016","Osbpl10"
"1017","Osbpl11"
"1018","Osbpl5"
"1019","Ost4"
"1020","Ostf1"
"1021","P2ry1"
"1022","P2ry6"
"1023","P4hb"
"1024","Pacs2"
"1025","Paip1"
"1026","Paip2"
"1027","Pak1"
"1028","Palld"
"1029","Pam"
"1030","Pank2"
"1031","Pank3"
"1032","Panx1"
"1033","Papd4"
"1034","Parp6"
"1035","Patl1"
"1036","Pawr"
"1037","Paxip1"
"1038","Pbk"
"1039","Pbx1"
"1040","Pbx2"
"1041","Pcbd1"
"1042","Pcf11"
"1043","Pcx"
"1044","Pcyox1"
"1045","Pdcd10"
"1046","Pdcd6"
"1047","Pde11a"
"1048","Pde12"
"1049","Pde4b"
"1050","Pde7a"
"1051","Pdia5"
"1052","Pdk3"
"1053","Pdlim4"
"1054","Pdpk1"
"1055","Pds5a"
"1056","Peak1"
"1057","Per3"
"1058","Pex2"
"1059","Pex26"
"1060","Pfdn5"
"1061","Pfkfb3"
"1062","Pgp"
"1063","Pgrmc2"
"1064","Phactr2"
"1065","Phc2"
"1066","Phf11b"
"1067","Phf12"
"1068","Phf20"
"1069","Phf21b"
"1070","Phf5a"
"1071","Phip"
"1072","Phka2"
"1073","Phldb1"
"1074","Pias2"
"1075","Pibf1"
"1076","Piezo1"
"1077","Piezo2"
"1078","Pigg"
"1079","Pign"
"1080","Pigq"
"1081","Pik3c2b"
"1082","Pik3ca"
"1083","Pikfyve"
"1084","Pip5k1a"
"1085","Pip5k1b"
"1086","Pitpnb"
"1087","Pitpnm1"
"1088","Pitrm1"
"1089","Pklr"
"1090","Pkmyt1"
"1091","Pkn1"
"1092","Pknox1"
"1093","Pkp2"
"1094","Pkp3"
"1095","Pla1a"
"1096","Pla2g15"
"1097","Pla2g3"
"1098","Plagl2"
"1099","Plcd1"
"1100","Plce1"
"1101","Plch2"
"1102","Plcxd2"
"1103","Plekha1"
"1104","Plekha2"
"1105","Plekha3"
"1106","Plekha8"
"1107","Plgrkt"
"1108","Plin3"
"1109","Plk1"
"1110","Pltp"
"1111","Plxna2"
"1112","Pm20d2"
"1113","Pml"
"1114","Pms2"
"1115","Pnpla6"
"1116","Pnpt1"
"1117","Pnrc2"
"1118","Podn"
"1119","Pola1"
"1120","Pold3"
"1121","Poldip2"
"1122","Pole4"
"1123","Polh"
"1124","Polq"
"1125","Polr3g"
"1126","Pom121"
"1127","Pomk"
"1128","Pomt2"
"1129","Pot1a"
"1130","Pot1b"
"1131","Ppa1"
"1132","Ppa2"
"1133","Ppard"
"1134","Ppil2"
"1135","Ppip5k2"
"1136","Ppm1a"
"1137","Ppm1f"
"1138","Ppp1r12a"
"1139","Ppp1r12c"
"1140","Ppp1r1b"
"1141","Ppp1r21"
"1142","Ppp1r3e"
"1143","Ppp1r9a"
"1144","Ppp2cb"
"1145","Ppp2r1a"
"1146","Ppp2r2d"
"1147","Ppp3cb"
"1148","Ppp3r1"
"1149","Ppp6r1"
"1150","Pprc1"
"1151","Ppt2"
"1152","Ppwd1"
"1153","Pqlc1"
"1154","Pramef8"
"1155","Prc1"
"1156","Prdm4"
"1157","Prelid1"
"1158","Primpol"
"1159","Prkaa1"
"1160","Prkci"
"1161","Prkd3"
"1162","Prpf4b"
"1163","Prpf6"
"1164","Prps1l3"
"1165","Prr13"
"1166","Prr14l"
"1167","Prrg4"
"1168","Prss8"
"1169","Prune2"
"1170","Psd4"
"1171","Psen1"
"1172","Psip1"
"1173","Psma3"
"1174","Psma5"
"1175","Psmd2"
"1176","Psmd5"
"1177","Psmd6"
"1178","Psmf1"
"1179","Ptbp2"
"1180","Ptch1"
"1181","Ptger4"
"1182","Pthlh"
"1183","Ptpn3"
"1184","Ptprf"
"1185","Ptprz1"
"1186","Pttg1ip"
"1187","Pura"
"1188","Pus7"
"1189","Pus7l"
"1190","Pvr"
"1191","Pvrl2"
"1192","Pvrl3"
"1193","Pvrl4"
"1194","Pwwp2b"
"1195","Pxn"
"1196","Pyurf"
"1197","Qdpr"
"1198","Qrich1"
"1199","Qsox1"
"1200","Qsox2"
"1201","R3hcc1l"
"1202","R3hdm1"
"1203","Rab10os"
"1204","Rab11fip4"
"1205","Rab22a"
"1206","Rab27b"
"1207","Rab31"
"1208","Rab35"
"1209","Rab3d"
"1210","Rab3gap1"
"1211","Rab3gap2"
"1212","Rab8a"
"1213","Rab8b"
"1214","Rabl3"
"1215","Rad50"
"1216","Raf1"
"1217","Rala"
"1218","Ralgds"
"1219","Ralgps2"
"1220","Raly"
"1221","Ranbp9"
"1222","Rangap1"
"1223","Rap2b"
"1224","Raph1"
"1225","Rars2"
"1226","Rasa1"
"1227","Rasgef1b"
"1228","Rasl11b"
"1229","Rb1cc1"
"1230","Rbbp4"
"1231","Rbbp5"
"1232","Rbbp6"
"1233","Rbl2"
"1234","Rbm12b2"
"1235","Rbm22"
"1236","Rbm25"
"1237","Rbm26"
"1238","Rbm27"
"1239","Rbm33"
"1240","Rbm34"
"1241","Rbm39"
"1242","Rbm5"
"1243","Rbm8a"
"1244","Rbms2"
"1245","Rbpms"
"1246","Rc3h1"
"1247","Rc3h2"
"1248","Rcan1"
"1249","Rcan3"
"1250","Rcbtb1"
"1251","Rcor1"
"1252","Recql5"
"1253","Reep6"
"1254","Relb"
"1255","Reps1"
"1256","Rer1"
"1257","Rev3l"
"1258","Rffl"
"1259","Rfwd2"
"1260","Rfwd3"
"1261","Rfx5"
"1262","Rfx7"
"1263","Rgcc"
"1264","Rgmb"
"1265","Rgn"
"1266","Rgs5"
"1267","Rhbdd3"
"1268","Rhot2"
"1269","Rhou"
"1270","Riok3"
"1271","Rlim"
"1272","Rmi2"
"1273","Rnf128"
"1274","Rnf14"
"1275","Rnf141"
"1276","Rnf146"
"1277","Rnf149"
"1278","Rnf157"
"1279","Rnf169"
"1280","Rnf214"
"1281","Rnf219"
"1282","Rnf26"
"1283","Rnft1"
"1284","Ror1"
"1285","RP23-81K14.2"
"1286","Rpe"
"1287","Rpl14-ps1"
"1288","Rpl9"
"1289","Rpn2"
"1290","Rprd2"
"1291","Rps15a"
"1292","Rpusd2"
"1293","Rrm2b"
"1294","Rrn3"
"1295","Rsbn1l"
"1296","Rsf1"
"1297","Rspry1"
"1298","Rtcb"
"1299","Rtp4"
"1300","Rufy3"
"1301","Rundc1"
"1302","Rundc3b"
"1303","Rusc1"
"1304","Rxrb"
"1305","Rybp"
"1306","Ryk"
"1307","S100a10"
"1308","Sacm1l"
"1309","Sae1"
"1310","Sall1"
"1311","Samd10"
"1312","Samd8"
"1313","Sarnp"
"1314","Sbf2"
"1315","Sbk1"
"1316","Scaf11"
"1317","Scamp1"
"1318","Scamp5"
"1319","Scd1"
"1320","Scfd1"
"1321","Scin"
"1322","Scmh1"
"1323","Scn1b"
"1324","Scnn1g"
"1325","Scyl1"
"1326","Scyl2"
"1327","Sdc3"
"1328","Sdccag3"
"1329","Sdhb"
"1330","Sdhd"
"1331","Sec16b"
"1332","Sec22a"
"1333","Sec23ip"
"1334","Sec24b"
"1335","Sec24c"
"1336","Sema4d"
"1337","Senp2"
"1338","Sepp1"
"1339","Sept8"
"1340","Sept9"
"1341","Serbp1"
"1342","Serpina3n"
"1343","Sestd1"
"1344","Set"
"1345","Setd4"
"1346","Setd8"
"1347","Setx"
"1348","Sf3a1"
"1349","Sf3b3"
"1350","Sgms1"
"1351","Sgpp1"
"1352","Sh3bgrl"
"1353","Sh3kbp1"
"1354","Sh3pxd2b"
"1355","Sh3tc2"
"1356","Shc1"
"1357","Shf"
"1358","Shmt1"
"1359","Shroom2"
"1360","Sigmar1"
"1361","Sik2"
"1362","Sik3"
"1363","Sin3a"
"1364","Skap2"
"1365","Skil"
"1366","Skiv2l"
"1367","Skiv2l2"
"1368","Skp2"
"1369","Slain2"
"1370","Slc10a3"
"1371","Slc10a6"
"1372","Slc12a6"
"1373","Slc12a8"
"1374","Slc15a3"
"1375","Slc16a6"
"1376","Slc19a2"
"1377","Slc20a2"
"1378","Slc22a15"
"1379","Slc23a2"
"1380","Slc25a20"
"1381","Slc25a22"
"1382","Slc25a4"
"1383","Slc25a5"
"1384","Slc27a4"
"1385","Slc29a3"
"1386","Slc2a1"
"1387","Slc2a13"
"1388","Slc30a7"
"1389","Slc35a5"
"1390","Slc35b1"
"1391","Slc35b2"
"1392","Slc37a3"
"1393","Slc39a14"
"1394","Slc39a9"
"1395","Slc40a1"
"1396","Slc41a1"
"1397","Slc43a2"
"1398","Slc43a3"
"1399","Slc48a1"
"1400","Slc4a11"
"1401","Slc4a2"
"1402","Slc5a1"
"1403","Slc6a9"
"1404","Slc7a1"
"1405","Slc7a6"
"1406","Slc9a2"
"1407","Slc9a3"
"1408","Slco3a1"
"1409","Slco4a1"
"1410","Slfn4"
"1411","Smad1"
"1412","Smad2"
"1413","Smad3"
"1414","Smap2"
"1415","Smarca5"
"1416","Smarcad1"
"1417","Smg1"
"1418","Smg8"
"1419","Smim14"
"1420","Smim22"
"1421","Smpd4"
"1422","Smug1"
"1423","Smurf2"
"1424","Snap29"
"1425","Snapc1"
"1426","Snapc3"
"1427","Snhg1"
"1428","Snhg6"
"1429","Snrk"
"1430","Snrnp40"
"1431","Snx11"
"1432","Snx15"
"1433","Snx29"
"1434","Snx4"
"1435","Snx9"
"1436","Socs5"
"1437","Socs6"
"1438","Socs7"
"1439","Sod2"
"1440","Sorcs2"
"1441","Sord"
"1442","Sox13"
"1443","Sox9"
"1444","Sp1"
"1445","Sp100"
"1446","Sp3"
"1447","Sp3os"
"1448","Spag9"
"1449","Spast"
"1450","Spata2"
"1451","Spata6"
"1452","Spidr"
"1453","Spred2"
"1454","Spred3"
"1455","Spryd3"
"1456","Spryd4"
"1457","Sptlc1"
"1458","Srgap1"
"1459","Srgap2"
"1460","Srp72"
"1461","Srrm1"
"1462","Srsf2"
"1463","Srsf6"
"1464","Srxn1"
"1465","Ssbp1"
"1466","Ssbp4"
"1467","Ssr3"
"1468","St13"
"1469","St3gal1"
"1470","St3gal6"
"1471","St5"
"1472","St6galnac2"
"1473","Stag2"
"1474","Stam2"
"1475","Stambpl1"
"1476","Stap2"
"1477","Stard13"
"1478","Stard3nl"
"1479","Stat1"
"1480","Stat6"
"1481","Steap4"
"1482","Stk25"
"1483","Stk38"
"1484","Stk39"
"1485","Stk4"
"1486","Stom"
"1487","Stra13"
"1488","Strn3"
"1489","Stt3a"
"1490","Stt3b"
"1491","Stx5a"
"1492","Stx8"
"1493","Suco"
"1494","Sult1b1"
"1495","Sumo3"
"1496","Sun1"
"1497","Supt20"
"1498","Susd1"
"1499","Suv420h1"
"1500","Suz12"
"1501","Swi5"
"1502","Syap1"
"1503","Syf2"
"1504","Syk"
"1505","Syne2"
"1506","Syngap1"
"1507","Synj2"
"1508","Synrg"
"1509","Sytl1"
"1510","Szt2"
"1511","Tab1"
"1512","Tab3"
"1513","Taf15"
"1514","Taf2"
"1515","Taok2"
"1516","Tasp1"
"1517","Tatdn1"
"1518","Tbc1d1"
"1519","Tbc1d14"
"1520","Tbl2"
"1521","Tbp"
"1522","Tbrg1"
"1523","Tcf12"
"1524","Tcf21"
"1525","Tcf25"
"1526","Tdrd3"
"1527","Tead1"
"1528","Tecpr2"
"1529","Tgfbr3"
"1530","Tgm3"
"1531","Thbs1"
"1532","Thoc2"
"1533","Ticam1"
"1534","Tjp2"
"1535","Tldc1"
"1536","Tlr3"
"1537","Tlr4"
"1538","Tm4sf20"
"1539","Tmc5"
"1540","Tmcc1"
"1541","Tmed2"
"1542","Tmed5"
"1543","Tmed7"
"1544","Tmem102"
"1545","Tmem106b"
"1546","Tmem123"
"1547","Tmem126a"
"1548","Tmem128"
"1549","Tmem147"
"1550","Tmem171"
"1551","Tmem180"
"1552","Tmem185b"
"1553","Tmem205"
"1554","Tmem243"
"1555","Tmem246"
"1556","Tmem37"
"1557","Tmem39a"
"1558","Tmem41a"
"1559","Tmem51"
"1560","Tmem80"
"1561","Tmem86b"
"1562","Tmigd1"
"1563","Tmub2"
"1564","Tmx1"
"1565","Tnc"
"1566","Tnip1"
"1567","Tnip3"
"1568","Tnk2"
"1569","Tomm20"
"1570","Topors"
"1571","Tpbg"
"1572","Tpr"
"1573","Tprgl"
"1574","Tprkb"
"1575","Tpx2"
"1576","Tra2b"
"1577","Trabd2b"
"1578","Trak2"
"1579","Tram1"
"1580","Trappc1"
"1581","Trappc8"
"1582","Trim21"
"1583","Trim24"
"1584","Trim26"
"1585","Trim27"
"1586","Trim31"
"1587","Trim35"
"1588","Trim41"
"1589","Trim44"
"1590","Trim65"
"1591","Trip11"
"1592","Trip13"
"1593","Trmt6"
"1594","Trove2"
"1595","Trp53bp1"
"1596","Trp53bp2"
"1597","Trpm6"
"1598","Tspan12"
"1599","Tspan4"
"1600","Tspo"
"1601","Tspyl1"
"1602","Tssc1"
"1603","Ttc1"
"1604","Ttc14"
"1605","Ttc22"
"1606","Ttc3"
"1607","Ttc39b"
"1608","Ttc9c"
"1609","Ttll10"
"1610","Tuft1"
"1611","Tug1"
"1612","Tusc2"
"1613","Twf1"
"1614","Twistnb"
"1615","Txlna"
"1616","Txlng"
"1617","Txn2"
"1618","Txndc5"
"1619","Txnl1"
"1620","Uap1"
"1621","Ubac1"
"1622","Ubac2"
"1623","Ubap1"
"1624","Ube2d2a"
"1625","Ube2d3"
"1626","Ube2f"
"1627","Ube2g1"
"1628","Ube2j2"
"1629","Ube2k"
"1630","Ubl3"
"1631","Ubn1"
"1632","Ubp1"
"1633","Ubtd1"
"1634","Ubtd2"
"1635","Ubxn8"
"1636","Uck2"
"1637","Ugdh"
"1638","Uhrf1"
"1639","Ulk3"
"1640","Unc45a"
"1641","Unc80"
"1642","Upf1"
"1643","Uqcrb"
"1644","Urb2"
"1645","Usb1"
"1646","Uso1"
"1647","Usp12"
"1648","Usp14"
"1649","Usp19"
"1650","Usp22"
"1651","Usp27x"
"1652","Usp31"
"1653","Usp34"
"1654","Usp4"
"1655","Usp40"
"1656","Usp7"
"1657","Utp14b"
"1658","Utp15"
"1659","Utp20"
"1660","Utrn"
"1661","Vapa"
"1662","Vapb"
"1663","Vars"
"1664","Vat1"
"1665","Vcan"
"1666","Vezt"
"1667","Vgll4"
"1668","Vill"
"1669","Vimp"
"1670","Vps11"
"1671","Vps13b"
"1672","Vps13d"
"1673","Vps35"
"1674","Vps37a"
"1675","Vps4a"
"1676","Vps4b"
"1677","Vsig1"
"1678","Vta1"
"1679","Wac"
"1680","Wdr25"
"1681","Wdr36"
"1682","Wdr41"
"1683","Wdr43"
"1684","Wdr47"
"1685","Wdr5"
"1686","Wdr62"
"1687","Wdr81"
"1688","Wdr83"
"1689","Wipf2"
"1690","Wipi1"
"1691","Wipi2"
"1692","Wsb1"
"1693","Wwp1"
"1694","Xbp1"
"1695","Xist"
"1696","Xk"
"1697","Xkr6"
"1698","Xpnpep1"
"1699","Xpo6"
"1700","Xpr1"
"1701","Xrcc5"
"1702","Xylt1"
"1703","Yars2"
"1704","Yeats4"
"1705","Yipf4"
"1706","Ykt6"
"1707","Ylpm1"
"1708","Yod1"
"1709","Ypel5"
"1710","Zbtb1"
"1711","Zbtb10"
"1712","Zbtb14"
"1713","Zbtb34"
"1714","Zbtb38"
"1715","Zbtb39"
"1716","Zbtb43"
"1717","Zbtb9"
"1718","Zc3h12a"
"1719","Zc3h18"
"1720","Zcchc2"
"1721","Zdhhc14"
"1722","Zdhhc16"
"1723","Zdhhc17"
"1724","Zdhhc4"
"1725","Zdhhc5"
"1726","Zeb1"
"1727","Zfand2b"
"1728","Zfand6"
"1729","Zfc3h1"
"1730","Zfml"
"1731","Zfp131"
"1732","Zfp143"
"1733","Zfp213"
"1734","Zfp217"
"1735","Zfp281"
"1736","Zfp317"
"1737","Zfp407"
"1738","Zfp408"
"1739","Zfp414"
"1740","Zfp429"
"1741","Zfp455"
"1742","Zfp532"
"1743","Zfp568"
"1744","Zfp598"
"1745","Zfp618"
"1746","Zfp62"
"1747","Zfp622"
"1748","Zfp644"
"1749","Zfp65"
"1750","Zfp655"
"1751","Zfp664"
"1752","Zfp68"
"1753","Zfp7"
"1754","Zfp703"
"1755","Zfp704"
"1756","Zfp706"
"1757","Zfp707"
"1758","Zfp711"
"1759","Zfp72"
"1760","Zfp738"
"1761","Zfp746"
"1762","Zfp768"
"1763","Zfp770"
"1764","Zfp800"
"1765","Zfp839"
"1766","Zfp850"
"1767","Zfp87"
"1768","Zfp871"
"1769","Zfp873"
"1770","Zfp942"
"1771","Zfp945"
"1772","Zfp948"
"1773","Zfp949"
"1774","Zfp952"
"1775","Zfyve16"
"1776","Zkscan17"
"1777","Zkscan3"
"1778","Zmat2"
"1779","Zmynd11"
"1780","Zmynd19"
"1781","Zmynd8"
"1782","Znrf1"
"1783","Zranb2"
"1784","Zscan22"
"1785","Zscan26"
"1786","Zswim6"
"1787","Zyg11b"
